Event Time;State
680249.4299999948;Busy 1 Job(s)
680249.4299999948;Busy 1 Job(s)
680249.4299999948;Busy 2 Job(s)
680259.2199999919;Busy 1 Job(s)
680259.2199999919;Busy 2 Job(s)
680280.9299999948;Busy 1 Job(s)
680280.9299999948;Busy 2 Job(s)
680312.4299999948;Busy 1 Job(s)
680312.4299999948;Busy 2 Job(s)
680343.9299999948;Busy 1 Job(s)
680343.9299999948;Busy 2 Job(s)
680375.4299999948;Busy 1 Job(s)
680375.4299999948;Busy 2 Job(s)
680390.679999992;Busy 1 Job(s)
680390.679999992;Busy 2 Job(s)
680390.679999992;Busy 1 Job(s)
680390.679999992;Busy 1 Job(s)
680390.679999992;Busy 1 Job(s)
680390.679999992;Busy 2 Job(s)
680403.9599999948;Busy 2 Job(s)
680403.9599999948;Busy 2 Job(s)
680403.9599999948;Busy 1 Job(s)
680403.9599999948;Busy 1 Job(s)
680403.9599999948;Idle
680403.9599999948;Busy 1 Job(s)
680403.9599999948;Busy 1 Job(s)
680403.9599999948;Busy 2 Job(s)
680417.1799999948;Busy 1 Job(s)
680417.1799999948;Busy 1 Job(s)
680442.2499999948;Idle
680442.2499999948;Busy 1 Job(s)
680470.4799999921;Busy 1 Job(s)
680470.4799999921;Busy 2 Job(s)
680470.4799999921;Busy 1 Job(s)
680470.4799999921;Busy 1 Job(s)
680470.4799999921;Busy 1 Job(s)
680470.4799999921;Busy 2 Job(s)
680473.7499999948;Busy 1 Job(s)
680473.7499999948;Busy 2 Job(s)
680486.9699999947;Busy 1 Job(s)
680486.9699999947;Busy 1 Job(s)
680518.4699999947;Idle
680518.4699999947;Busy 1 Job(s)
680549.9699999947;Idle
680549.9699999947;Busy 1 Job(s)
680558.919999992;Busy 1 Job(s)
680558.919999992;Busy 2 Job(s)
680566.7699999948;Busy 1 Job(s)
680566.7699999948;Busy 1 Job(s)
680566.7699999948;Idle
680566.7699999948;Busy 1 Job(s)
680566.7699999948;Idle
680566.7699999948;Busy 1 Job(s)
680566.7699999948;Busy 1 Job(s)
680566.7699999948;Busy 2 Job(s)
680566.7699999948;Busy 2 Job(s)
680566.7699999948;Busy 3 Job(s)
680582.7999999948;Busy 2 Job(s)
680582.7999999948;Busy 2 Job(s)
680614.2999999948;Busy 1 Job(s)
680614.2999999948;Busy 2 Job(s)
680627.5199999948;Busy 1 Job(s)
680627.5199999948;Busy 1 Job(s)
680659.0199999948;Idle
680659.0199999948;Busy 1 Job(s)
680690.5199999948;Idle
680690.5199999948;Busy 1 Job(s)
680722.0199999948;Idle
680722.0199999948;Busy 1 Job(s)
680753.5199999948;Idle
680753.5199999948;Busy 1 Job(s)
680778.6799999948;Idle
680778.6799999948;Busy 1 Job(s)
680778.6799999948;Busy 1 Job(s)
680778.6799999948;Busy 2 Job(s)
680810.1799999948;Busy 1 Job(s)
680810.1799999948;Busy 2 Job(s)
680830.3399999948;Busy 1 Job(s)
680830.3399999948;Busy 1 Job(s)
680839.449999992;Busy 1 Job(s)
680839.449999992;Busy 2 Job(s)
680861.8399999948;Busy 1 Job(s)
680861.8399999948;Busy 2 Job(s)
680886.9099999948;Busy 1 Job(s)
680886.9099999948;Busy 1 Job(s)
680912.0699999948;Idle
680912.0699999948;Busy 1 Job(s)
680912.0699999948;Busy 1 Job(s)
680912.0699999948;Busy 2 Job(s)
680943.5699999948;Busy 1 Job(s)
680943.5699999948;Busy 2 Job(s)
680963.7299999949;Busy 1 Job(s)
680963.7299999949;Busy 1 Job(s)
680995.2299999949;Idle
680995.2299999949;Busy 1 Job(s)
681026.7299999949;Idle
681026.7299999949;Busy 1 Job(s)
681058.2299999949;Idle
681058.2299999949;Busy 1 Job(s)
681083.3899999949;Idle
681083.3899999949;Busy 1 Job(s)
681111.9199999949;Idle
681111.9199999949;Busy 1 Job(s)
681111.9199999949;Idle
681111.9199999949;Busy 1 Job(s)
681111.9199999949;Idle
681111.9199999949;Busy 1 Job(s)
681111.9199999949;Busy 1 Job(s)
681111.9199999949;Busy 2 Job(s)
681143.4199999949;Busy 1 Job(s)
681143.4199999949;Busy 2 Job(s)
681168.4899999949;Busy 1 Job(s)
681168.4899999949;Busy 1 Job(s)
681199.9899999949;Idle
681199.9899999949;Busy 1 Job(s)
681203.839999992;Busy 1 Job(s)
681203.839999992;Busy 2 Job(s)
681203.839999992;Busy 1 Job(s)
681203.839999992;Busy 1 Job(s)
681203.839999992;Busy 1 Job(s)
681203.839999992;Busy 2 Job(s)
681231.4899999949;Busy 1 Job(s)
681231.4899999949;Busy 2 Job(s)
681253.5999999949;Busy 1 Job(s)
681253.5999999949;Busy 1 Job(s)
681285.0999999949;Idle
681285.0999999949;Busy 1 Job(s)
681316.5999999949;Idle
681316.5999999949;Busy 1 Job(s)
681341.7599999949;Busy 1 Job(s)
681341.7599999949;Busy 1 Job(s)
681341.7599999949;Idle
681341.7599999949;Busy 1 Job(s)
681341.7599999949;Idle
681341.7599999949;Busy 1 Job(s)
681341.7599999949;Busy 1 Job(s)
681341.7599999949;Busy 2 Job(s)
681373.2599999949;Busy 1 Job(s)
681373.2599999949;Busy 2 Job(s)
681393.4199999949;Busy 1 Job(s)
681393.4199999949;Busy 1 Job(s)
681424.9199999949;Idle
681424.9199999949;Busy 1 Job(s)
681456.4199999949;Idle
681456.4199999949;Busy 1 Job(s)
681480.9999999921;Busy 1 Job(s)
681480.9999999921;Busy 2 Job(s)
681484.949999995;Busy 1 Job(s)
681484.949999995;Busy 1 Job(s)
681505.109999995;Idle
681505.109999995;Busy 1 Job(s)
681536.609999995;Idle
681536.609999995;Busy 1 Job(s)
681568.109999995;Idle
681568.109999995;Busy 1 Job(s)
681569.069999992;Busy 1 Job(s)
681569.069999992;Busy 2 Job(s)
681599.609999995;Busy 1 Job(s)
681599.609999995;Busy 2 Job(s)
681625.7299999921;Busy 1 Job(s)
681625.7299999921;Busy 2 Job(s)
681631.109999995;Busy 1 Job(s)
681631.109999995;Busy 2 Job(s)
681642.5299999921;Busy 2 Job(s)
681642.5299999921;Busy 3 Job(s)
681642.5299999921;Busy 2 Job(s)
681642.5299999921;Busy 2 Job(s)
681642.5299999921;Busy 2 Job(s)
681642.5299999921;Busy 3 Job(s)
681651.269999995;Busy 2 Job(s)
681651.269999995;Busy 2 Job(s)
681670.0099999921;Busy 2 Job(s)
681670.0099999921;Busy 3 Job(s)
681670.0099999921;Busy 2 Job(s)
681670.0099999921;Busy 2 Job(s)
681670.0099999921;Busy 2 Job(s)
681670.0099999921;Busy 3 Job(s)
681682.769999995;Busy 2 Job(s)
681682.769999995;Busy 3 Job(s)
681695.989999995;Busy 2 Job(s)
681695.989999995;Busy 2 Job(s)
681704.729999995;Busy 1 Job(s)
681704.729999995;Busy 1 Job(s)
681736.229999995;Idle
681736.229999995;Busy 1 Job(s)
681767.729999995;Idle
681767.729999995;Busy 1 Job(s)
681799.229999995;Idle
681799.229999995;Busy 1 Job(s)
681827.759999995;Busy 1 Job(s)
681827.759999995;Busy 1 Job(s)
681827.759999995;Idle
681827.759999995;Busy 1 Job(s)
681827.759999995;Idle
681827.759999995;Busy 1 Job(s)
681827.759999995;Busy 1 Job(s)
681827.759999995;Busy 2 Job(s)
681844.559999995;Busy 1 Job(s)
681844.559999995;Busy 1 Job(s)
681869.629999995;Idle
681869.629999995;Busy 1 Job(s)
681869.629999995;Idle
681869.629999995;Busy 1 Job(s)
681869.629999995;Idle
681869.629999995;Busy 1 Job(s)
681869.629999995;Busy 1 Job(s)
681869.629999995;Busy 2 Job(s)
681882.849999995;Busy 1 Job(s)
681882.849999995;Busy 1 Job(s)
681914.349999995;Idle
681914.349999995;Busy 1 Job(s)
681945.849999995;Idle
681945.849999995;Busy 1 Job(s)
681977.349999995;Idle
681977.349999995;Busy 1 Job(s)
681994.149999995;Idle
681994.149999995;Busy 1 Job(s)
681994.149999995;Busy 1 Job(s)
681994.149999995;Busy 2 Job(s)
682022.679999995;Busy 1 Job(s)
682022.679999995;Busy 1 Job(s)
682022.679999995;Busy 1 Job(s)
682022.679999995;Busy 2 Job(s)
682035.899999995;Busy 1 Job(s)
682035.899999995;Busy 1 Job(s)
682060.969999995;Idle
682060.969999995;Busy 1 Job(s)
682064.8099999921;Busy 1 Job(s)
682064.8099999921;Busy 2 Job(s)
682092.469999995;Busy 1 Job(s)
682092.469999995;Busy 2 Job(s)
682105.6899999949;Busy 1 Job(s)
682105.6899999949;Busy 1 Job(s)
682137.1899999949;Idle
682137.1899999949;Busy 1 Job(s)
682168.6899999949;Idle
682168.6899999949;Busy 1 Job(s)
682200.1899999949;Idle
682200.1899999949;Busy 1 Job(s)
682231.6899999949;Idle
682231.6899999949;Busy 1 Job(s)
682256.849999995;Idle
682256.849999995;Busy 1 Job(s)
682256.849999995;Busy 1 Job(s)
682256.849999995;Busy 2 Job(s)
682288.349999995;Busy 1 Job(s)
682288.349999995;Busy 2 Job(s)
682308.509999995;Busy 1 Job(s)
682308.509999995;Busy 1 Job(s)
682340.009999995;Idle
682340.009999995;Busy 1 Job(s)
682365.169999995;Idle
682365.169999995;Busy 1 Job(s)
682365.169999995;Idle
682365.169999995;Busy 1 Job(s)
682365.169999995;Idle
682365.169999995;Busy 1 Job(s)
682365.169999995;Busy 1 Job(s)
682365.169999995;Busy 2 Job(s)
682396.669999995;Busy 1 Job(s)
682396.669999995;Busy 2 Job(s)
682416.8299999951;Busy 1 Job(s)
682416.8299999951;Busy 1 Job(s)
682448.3299999951;Idle
682448.3299999951;Busy 1 Job(s)
682479.8299999951;Idle
682479.8299999951;Busy 1 Job(s)
682511.3299999951;Idle
682511.3299999951;Busy 1 Job(s)
682542.8299999951;Idle
682542.8299999951;Busy 1 Job(s)
682567.9899999951;Busy 1 Job(s)
682567.9899999951;Busy 1 Job(s)
682567.9899999951;Idle
682567.9899999951;Busy 1 Job(s)
682567.9899999951;Idle
682567.9899999951;Busy 1 Job(s)
682567.9899999951;Busy 1 Job(s)
682567.9899999951;Busy 2 Job(s)
682596.5199999951;Busy 1 Job(s)
682596.5199999951;Busy 1 Job(s)
682596.5199999951;Busy 1 Job(s)
682596.5199999951;Busy 2 Job(s)
682616.6799999952;Busy 1 Job(s)
682616.6799999952;Busy 1 Job(s)
682641.7499999951;Idle
682641.7499999951;Busy 1 Job(s)
682673.2499999951;Idle
682673.2499999951;Busy 1 Job(s)
682704.7499999951;Idle
682704.7499999951;Busy 1 Job(s)
682711.6799999921;Busy 1 Job(s)
682711.6799999921;Busy 2 Job(s)
682736.2499999951;Busy 1 Job(s)
682736.2499999951;Busy 2 Job(s)
682761.3199999951;Busy 1 Job(s)
682761.3199999951;Busy 1 Job(s)
682792.8199999951;Idle
682792.8199999951;Busy 1 Job(s)
682824.3199999951;Idle
682824.3199999951;Busy 1 Job(s)
682852.8499999951;Idle
682852.8499999951;Busy 1 Job(s)
682852.8499999951;Idle
682852.8499999951;Busy 1 Job(s)
682852.8499999951;Idle
682852.8499999951;Busy 1 Job(s)
682852.8499999951;Busy 1 Job(s)
682852.8499999951;Busy 2 Job(s)
682884.3499999951;Busy 1 Job(s)
682884.3499999951;Busy 2 Job(s)
682909.419999995;Busy 1 Job(s)
682909.419999995;Busy 1 Job(s)
682915.9999999922;Busy 1 Job(s)
682915.9999999922;Busy 2 Job(s)
682915.9999999922;Busy 1 Job(s)
682915.9999999922;Busy 1 Job(s)
682915.9999999922;Busy 1 Job(s)
682915.9999999922;Busy 2 Job(s)
682940.919999995;Busy 1 Job(s)
682940.919999995;Busy 2 Job(s)
682954.139999995;Busy 1 Job(s)
682954.139999995;Busy 1 Job(s)
682985.639999995;Idle
682985.639999995;Busy 1 Job(s)
683002.439999995;Busy 1 Job(s)
683002.439999995;Busy 1 Job(s)
683002.439999995;Idle
683002.439999995;Busy 1 Job(s)
683002.439999995;Idle
683002.439999995;Busy 1 Job(s)
683002.439999995;Busy 1 Job(s)
683002.439999995;Busy 2 Job(s)
683033.939999995;Busy 1 Job(s)
683033.939999995;Busy 2 Job(s)
683047.159999995;Busy 1 Job(s)
683047.159999995;Busy 1 Job(s)
683078.659999995;Idle
683078.659999995;Busy 1 Job(s)
683110.159999995;Idle
683110.159999995;Busy 1 Job(s)
683141.659999995;Idle
683141.659999995;Busy 1 Job(s)
683166.8199999951;Idle
683166.8199999951;Busy 1 Job(s)
683166.8199999951;Busy 1 Job(s)
683166.8199999951;Busy 2 Job(s)
683195.3499999951;Busy 1 Job(s)
683195.3499999951;Busy 1 Job(s)
683215.5099999951;Idle
683215.5099999951;Busy 1 Job(s)
683215.5099999951;Idle
683215.5099999951;Busy 1 Job(s)
683215.5099999951;Idle
683215.5099999951;Busy 1 Job(s)
683215.5099999951;Busy 1 Job(s)
683215.5099999951;Busy 2 Job(s)
683240.5799999951;Busy 1 Job(s)
683240.5799999951;Busy 1 Job(s)
683272.0799999951;Idle
683272.0799999951;Busy 1 Job(s)
683303.5799999951;Idle
683303.5799999951;Busy 1 Job(s)
683335.0799999951;Idle
683335.0799999951;Busy 1 Job(s)
683354.0299999922;Busy 1 Job(s)
683354.0299999922;Busy 2 Job(s)
683366.5799999951;Busy 1 Job(s)
683366.5799999951;Busy 2 Job(s)
683370.8299999923;Busy 2 Job(s)
683370.8299999923;Busy 3 Job(s)
683391.649999995;Busy 2 Job(s)
683391.649999995;Busy 2 Job(s)
683423.149999995;Busy 1 Job(s)
683423.149999995;Busy 2 Job(s)
683436.369999995;Busy 1 Job(s)
683436.369999995;Busy 1 Job(s)
683464.899999995;Idle
683464.899999995;Busy 1 Job(s)
683464.899999995;Busy 1 Job(s)
683464.899999995;Busy 2 Job(s)
683496.399999995;Busy 1 Job(s)
683496.399999995;Busy 2 Job(s)
683521.469999995;Busy 1 Job(s)
683521.469999995;Busy 1 Job(s)
683552.969999995;Idle
683552.969999995;Busy 1 Job(s)
683584.469999995;Idle
683584.469999995;Busy 1 Job(s)
683615.969999995;Idle
683615.969999995;Busy 1 Job(s)
683641.129999995;Idle
683641.129999995;Busy 1 Job(s)
683641.129999995;Busy 1 Job(s)
683641.129999995;Busy 2 Job(s)
683672.629999995;Busy 1 Job(s)
683672.629999995;Busy 2 Job(s)
683692.789999995;Busy 1 Job(s)
683692.789999995;Busy 1 Job(s)
683724.289999995;Idle
683724.289999995;Busy 1 Job(s)
683737.1699999922;Busy 1 Job(s)
683737.1699999922;Busy 2 Job(s)
683749.4499999951;Busy 1 Job(s)
683749.4499999951;Busy 1 Job(s)
683749.4499999951;Busy 1 Job(s)
683749.4499999951;Busy 2 Job(s)
683776.7399999922;Busy 2 Job(s)
683776.7399999922;Busy 3 Job(s)
683780.9499999951;Busy 2 Job(s)
683780.9499999951;Busy 3 Job(s)
683801.1099999951;Busy 2 Job(s)
683801.1099999951;Busy 2 Job(s)
683804.7099999951;Busy 1 Job(s)
683804.7099999951;Busy 1 Job(s)
683836.2099999951;Idle
683836.2099999951;Busy 1 Job(s)
683867.7099999951;Idle
683867.7099999951;Busy 1 Job(s)
683884.5099999951;Idle
683884.5099999951;Busy 1 Job(s)
683884.5099999951;Busy 1 Job(s)
683884.5099999951;Busy 2 Job(s)
683909.6699999952;Busy 1 Job(s)
683909.6699999952;Busy 1 Job(s)
683909.6699999952;Busy 1 Job(s)
683909.6699999952;Busy 2 Job(s)
683922.8899999951;Busy 1 Job(s)
683922.8899999951;Busy 1 Job(s)
683943.0499999952;Idle
683943.0499999952;Busy 1 Job(s)
683974.5499999952;Idle
683974.5499999952;Busy 1 Job(s)
684006.0499999952;Idle
684006.0499999952;Busy 1 Job(s)
684037.5499999952;Idle
684037.5499999952;Busy 1 Job(s)
684054.3499999952;Idle
684054.3499999952;Busy 1 Job(s)
684083.5799999952;Idle
684083.5799999952;Busy 1 Job(s)
684083.5799999952;Idle
684083.5799999952;Busy 1 Job(s)
684083.5799999952;Idle
684083.5799999952;Busy 1 Job(s)
684083.5799999952;Busy 1 Job(s)
684083.5799999952;Busy 2 Job(s)
684090.2599999922;Busy 2 Job(s)
684090.2599999922;Busy 3 Job(s)
684090.2599999922;Busy 2 Job(s)
684090.2599999922;Busy 2 Job(s)
684090.2599999922;Busy 2 Job(s)
684090.2599999922;Busy 3 Job(s)
684115.0799999952;Busy 2 Job(s)
684115.0799999952;Busy 3 Job(s)
684137.1899999952;Busy 2 Job(s)
684137.1899999952;Busy 2 Job(s)
684150.4099999951;Busy 1 Job(s)
684150.4099999951;Busy 1 Job(s)
684181.9099999951;Idle
684181.9099999951;Busy 1 Job(s)
684207.3499999951;Busy 1 Job(s)
684207.3499999951;Busy 1 Job(s)
684207.3499999951;Idle
684207.3499999951;Busy 1 Job(s)
684207.3499999951;Idle
684207.3499999951;Busy 1 Job(s)
684207.3499999951;Busy 1 Job(s)
684207.3499999951;Busy 2 Job(s)
684238.8499999951;Busy 1 Job(s)
684238.8499999951;Busy 2 Job(s)
684254.8799999951;Busy 1 Job(s)
684254.8799999951;Busy 1 Job(s)
684286.3799999951;Idle
684286.3799999951;Busy 1 Job(s)
684315.6099999951;Idle
684315.6099999951;Busy 1 Job(s)
684315.6099999951;Busy 1 Job(s)
684315.6099999951;Busy 2 Job(s)
684347.1099999951;Busy 1 Job(s)
684347.1099999951;Busy 2 Job(s)
684369.2199999951;Busy 1 Job(s)
684369.2199999951;Busy 1 Job(s)
684400.7199999951;Idle
684400.7199999951;Busy 1 Job(s)
684403.7799999922;Busy 1 Job(s)
684403.7799999922;Busy 2 Job(s)
684432.2199999951;Busy 1 Job(s)
684432.2199999951;Busy 2 Job(s)
684452.0799999923;Busy 1 Job(s)
684452.0799999923;Busy 2 Job(s)
684463.7199999951;Busy 1 Job(s)
684463.7199999951;Busy 2 Job(s)
684476.939999995;Busy 1 Job(s)
684476.939999995;Busy 1 Job(s)
684480.6099999923;Busy 1 Job(s)
684480.6099999923;Busy 2 Job(s)
684480.6099999923;Busy 1 Job(s)
684480.6099999923;Busy 1 Job(s)
684480.6099999923;Busy 1 Job(s)
684480.6099999923;Busy 2 Job(s)
684508.439999995;Busy 1 Job(s)
684508.439999995;Busy 2 Job(s)
684533.509999995;Busy 1 Job(s)
684533.509999995;Busy 1 Job(s)
684539.5899999923;Busy 1 Job(s)
684539.5899999923;Busy 2 Job(s)
684539.5899999923;Busy 1 Job(s)
684539.5899999923;Busy 1 Job(s)
684539.5899999923;Busy 1 Job(s)
684539.5899999923;Busy 2 Job(s)
684565.009999995;Busy 1 Job(s)
684565.009999995;Busy 2 Job(s)
684573.749999995;Busy 1 Job(s)
684573.749999995;Busy 1 Job(s)
684605.249999995;Idle
684605.249999995;Busy 1 Job(s)
684634.479999995;Busy 1 Job(s)
684634.479999995;Busy 1 Job(s)
684634.479999995;Idle
684634.479999995;Busy 1 Job(s)
684634.479999995;Idle
684634.479999995;Busy 1 Job(s)
684634.479999995;Busy 1 Job(s)
684634.479999995;Busy 2 Job(s)
684651.279999995;Busy 1 Job(s)
684651.279999995;Busy 1 Job(s)
684673.389999995;Idle
684673.389999995;Busy 1 Job(s)
684673.389999995;Idle
684673.389999995;Busy 1 Job(s)
684673.389999995;Idle
684673.389999995;Busy 1 Job(s)
684673.389999995;Busy 1 Job(s)
684673.389999995;Busy 2 Job(s)
684686.609999995;Busy 1 Job(s)
684686.609999995;Busy 1 Job(s)
684718.109999995;Idle
684718.109999995;Busy 1 Job(s)
684749.609999995;Idle
684749.609999995;Busy 1 Job(s)
684781.109999995;Idle
684781.109999995;Busy 1 Job(s)
684812.609999995;Idle
684812.609999995;Busy 1 Job(s)
684844.109999995;Idle
684844.109999995;Busy 1 Job(s)
684869.269999995;Idle
684869.269999995;Busy 1 Job(s)
684869.269999995;Busy 1 Job(s)
684869.269999995;Busy 2 Job(s)
684894.429999995;Busy 1 Job(s)
684894.429999995;Busy 1 Job(s)
684894.429999995;Busy 1 Job(s)
684894.429999995;Busy 2 Job(s)
684914.5899999951;Busy 1 Job(s)
684914.5899999951;Busy 1 Job(s)
684934.7499999951;Idle
684934.7499999951;Busy 1 Job(s)
684966.2499999951;Idle
684966.2499999951;Busy 1 Job(s)
684997.7499999951;Idle
684997.7499999951;Busy 1 Job(s)
685009.1199999923;Busy 1 Job(s)
685009.1199999923;Busy 2 Job(s)
685029.2499999951;Busy 1 Job(s)
685029.2499999951;Busy 2 Job(s)
685054.3199999951;Busy 1 Job(s)
685054.3199999951;Busy 1 Job(s)
685085.8199999951;Idle
685085.8199999951;Busy 1 Job(s)
685088.9199999924;Busy 1 Job(s)
685088.9199999924;Busy 2 Job(s)
685117.3199999951;Busy 1 Job(s)
685117.3199999951;Busy 2 Job(s)
685130.539999995;Busy 1 Job(s)
685130.539999995;Busy 1 Job(s)
685155.6999999951;Idle
685155.6999999951;Busy 1 Job(s)
685187.1999999951;Idle
685187.1999999951;Busy 1 Job(s)
685218.6999999951;Idle
685218.6999999951;Busy 1 Job(s)
685235.0799999924;Busy 1 Job(s)
685235.0799999924;Busy 2 Job(s)
685235.4999999951;Busy 1 Job(s)
685235.4999999951;Busy 1 Job(s)
685235.4999999951;Busy 1 Job(s)
685235.4999999951;Busy 2 Job(s)
685266.9999999951;Busy 1 Job(s)
685266.9999999951;Busy 2 Job(s)
685280.2199999951;Busy 1 Job(s)
685280.2199999951;Busy 1 Job(s)
685311.7199999951;Idle
685311.7199999951;Busy 1 Job(s)
685326.6099999924;Busy 1 Job(s)
685326.6099999924;Busy 2 Job(s)
685343.2199999951;Busy 1 Job(s)
685343.2199999951;Busy 2 Job(s)
685368.289999995;Busy 1 Job(s)
685368.289999995;Busy 1 Job(s)
685385.0899999951;Idle
685385.0899999951;Busy 1 Job(s)
685385.0899999951;Busy 1 Job(s)
685385.0899999951;Busy 2 Job(s)
685416.5899999951;Busy 1 Job(s)
685416.5899999951;Busy 2 Job(s)
685429.809999995;Busy 1 Job(s)
685429.809999995;Busy 1 Job(s)
685461.309999995;Idle
685461.309999995;Busy 1 Job(s)
685492.809999995;Idle
685492.809999995;Busy 1 Job(s)
685517.9699999951;Idle
685517.9699999951;Busy 1 Job(s)
685517.9699999951;Busy 1 Job(s)
685517.9699999951;Busy 2 Job(s)
685549.4699999951;Busy 1 Job(s)
685549.4699999951;Busy 2 Job(s)
685569.6299999951;Busy 1 Job(s)
685569.6299999951;Busy 1 Job(s)
685601.1299999951;Idle
685601.1299999951;Busy 1 Job(s)
685626.2899999951;Idle
685626.2899999951;Busy 1 Job(s)
685657.7899999951;Idle
685657.7899999951;Busy 1 Job(s)
685682.9499999952;Idle
685682.9499999952;Busy 1 Job(s)
685682.9499999952;Idle
685682.9499999952;Busy 1 Job(s)
685682.9499999952;Idle
685682.9499999952;Busy 1 Job(s)
685682.9499999952;Busy 1 Job(s)
685682.9499999952;Busy 2 Job(s)
685714.4499999952;Busy 1 Job(s)
685714.4499999952;Busy 2 Job(s)
685734.6099999952;Busy 1 Job(s)
685734.6099999952;Busy 1 Job(s)
685766.1099999952;Idle
685766.1099999952;Busy 1 Job(s)
685797.6099999952;Idle
685797.6099999952;Busy 1 Job(s)
685816.9999999924;Busy 1 Job(s)
685816.9999999924;Busy 2 Job(s)
685816.9999999924;Busy 1 Job(s)
685816.9999999924;Busy 1 Job(s)
685816.9999999924;Busy 1 Job(s)
685816.9999999924;Busy 2 Job(s)
685829.1099999952;Busy 1 Job(s)
685829.1099999952;Busy 2 Job(s)
685851.2199999952;Busy 1 Job(s)
685851.2199999952;Busy 1 Job(s)
685882.7199999952;Idle
685882.7199999952;Busy 1 Job(s)
685907.8799999952;Busy 1 Job(s)
685907.8799999952;Busy 1 Job(s)
685907.8799999952;Idle
685907.8799999952;Busy 1 Job(s)
685907.8799999952;Idle
685907.8799999952;Busy 1 Job(s)
685907.8799999952;Busy 1 Job(s)
685907.8799999952;Busy 2 Job(s)
685939.3799999952;Busy 1 Job(s)
685939.3799999952;Busy 2 Job(s)
685959.5399999953;Busy 1 Job(s)
685959.5399999953;Busy 1 Job(s)
685991.0399999953;Idle
685991.0399999953;Busy 1 Job(s)
686022.5399999953;Idle
686022.5399999953;Busy 1 Job(s)
686031.1599999925;Busy 1 Job(s)
686031.1599999925;Busy 2 Job(s)
686054.0399999953;Busy 1 Job(s)
686054.0399999953;Busy 2 Job(s)
686074.1999999953;Busy 1 Job(s)
686074.1999999953;Busy 1 Job(s)
686099.3599999953;Idle
686099.3599999953;Busy 1 Job(s)
686110.9599999925;Busy 1 Job(s)
686110.9599999925;Busy 2 Job(s)
686130.8599999953;Busy 1 Job(s)
686130.8599999953;Busy 2 Job(s)
686131.1199999925;Busy 1 Job(s)
686131.1199999925;Busy 2 Job(s)
686144.0799999953;Busy 1 Job(s)
686144.0799999953;Busy 1 Job(s)
686175.5799999953;Idle
686175.5799999953;Busy 1 Job(s)
686207.0799999953;Idle
686207.0799999953;Busy 1 Job(s)
686238.5799999953;Idle
686238.5799999953;Busy 1 Job(s)
686270.0799999953;Idle
686270.0799999953;Busy 1 Job(s)
686301.5799999953;Idle
686301.5799999953;Busy 1 Job(s)
686326.7399999953;Busy 1 Job(s)
686326.7399999953;Busy 1 Job(s)
686326.7399999953;Idle
686326.7399999953;Busy 1 Job(s)
686326.7399999953;Idle
686326.7399999953;Busy 1 Job(s)
686326.7399999953;Busy 1 Job(s)
686326.7399999953;Busy 2 Job(s)
686345.2799999926;Busy 2 Job(s)
686345.2799999926;Busy 3 Job(s)
686358.2399999953;Busy 2 Job(s)
686358.2399999953;Busy 3 Job(s)
686378.3999999954;Busy 2 Job(s)
686378.3999999954;Busy 2 Job(s)
686398.5599999954;Busy 1 Job(s)
686398.5599999954;Busy 1 Job(s)
686427.7899999954;Idle
686427.7899999954;Busy 1 Job(s)
686427.7899999954;Busy 1 Job(s)
686427.7899999954;Busy 2 Job(s)
686459.2899999954;Busy 1 Job(s)
686459.2899999954;Busy 2 Job(s)
686481.3999999954;Busy 1 Job(s)
686481.3999999954;Busy 1 Job(s)
686512.8999999954;Idle
686512.8999999954;Busy 1 Job(s)
686544.3999999954;Idle
686544.3999999954;Busy 1 Job(s)
686575.8999999954;Idle
686575.8999999954;Busy 1 Job(s)
686601.0599999954;Idle
686601.0599999954;Busy 1 Job(s)
686632.5599999954;Idle
686632.5599999954;Busy 1 Job(s)
686664.0599999954;Idle
686664.0599999954;Busy 1 Job(s)
686677.4699999926;Idle
686677.4699999926;Busy 1 Job(s)
686677.4699999926;Busy 1 Job(s)
686677.4699999926;Busy 2 Job(s)
686689.2199999954;Busy 2 Job(s)
686689.2199999954;Busy 2 Job(s)
686689.2199999954;Busy 1 Job(s)
686689.2199999954;Busy 1 Job(s)
686689.2199999954;Idle
686689.2199999954;Busy 1 Job(s)
686689.2199999954;Busy 1 Job(s)
686689.2199999954;Busy 2 Job(s)
686714.2899999954;Busy 1 Job(s)
686714.2899999954;Busy 1 Job(s)
686714.2899999954;Busy 1 Job(s)
686714.2899999954;Busy 2 Job(s)
686714.2899999954;Busy 1 Job(s)
686714.2899999954;Busy 1 Job(s)
686714.2899999954;Busy 1 Job(s)
686714.2899999954;Busy 2 Job(s)
686734.4499999954;Busy 1 Job(s)
686734.4499999954;Busy 1 Job(s)
686743.1899999954;Idle
686743.1899999954;Busy 1 Job(s)
686774.6899999954;Idle
686774.6899999954;Busy 1 Job(s)
686806.1899999954;Idle
686806.1899999954;Busy 1 Job(s)
686837.6899999954;Idle
686837.6899999954;Busy 1 Job(s)
686854.4899999955;Busy 1 Job(s)
686854.4899999955;Busy 1 Job(s)
686854.4899999955;Idle
686854.4899999955;Busy 1 Job(s)
686854.4899999955;Idle
686854.4899999955;Busy 1 Job(s)
686854.4899999955;Busy 1 Job(s)
686854.4899999955;Busy 2 Job(s)
686885.9899999955;Busy 1 Job(s)
686885.9899999955;Busy 2 Job(s)
686899.2099999954;Busy 1 Job(s)
686899.2099999954;Busy 1 Job(s)
