Event Time;State
1095632.41000006;Busy 1 Job(s)
1095632.41000006;Idle
1095632.41000006;Busy 1 Job(s)
1095659.4500000596;Idle
1095659.4500000596;Busy 1 Job(s)
1095663.91000006;Idle
1095663.91000006;Busy 1 Job(s)
1095695.41000006;Idle
1095695.41000006;Busy 1 Job(s)
1095726.91000006;Idle
1095726.91000006;Busy 1 Job(s)
1095758.41000006;Idle
1095758.41000006;Busy 1 Job(s)
1095789.91000006;Idle
1095789.91000006;Busy 1 Job(s)
1095818.44000006;Idle
1095818.44000006;Busy 1 Job(s)
1095818.44000006;Idle
1095818.44000006;Busy 1 Job(s)
1095818.44000006;Idle
1095818.44000006;Busy 1 Job(s)
1095849.94000006;Idle
1095849.94000006;Busy 1 Job(s)
1095881.44000006;Idle
1095881.44000006;Busy 1 Job(s)
1095912.94000006;Idle
1095912.94000006;Busy 1 Job(s)
1095933.9200000595;Idle
1095933.9200000595;Busy 1 Job(s)
1095933.9200000595;Idle
1095933.9200000595;Busy 1 Job(s)
1095944.44000006;Idle
1095944.44000006;Busy 1 Job(s)
1095975.94000006;Idle
1095975.94000006;Busy 1 Job(s)
1096001.10000006;Idle
1096001.10000006;Busy 1 Job(s)
1096021.2600000598;Idle
1096116.5800000594;Busy 1 Job(s)
1096116.5800000594;Idle
1096116.5800000594;Busy 1 Job(s)
1096148.0800000594;Idle
1096148.0800000594;Busy 1 Job(s)
1096179.5800000594;Idle
1096179.5800000594;Busy 1 Job(s)
1096183.7600000598;Idle
1096183.7600000598;Busy 1 Job(s)
1096211.0800000594;Idle
1096211.0800000594;Busy 1 Job(s)
1096242.5800000594;Idle
1096242.5800000594;Busy 1 Job(s)
1096274.0800000594;Idle
1096274.0800000594;Busy 1 Job(s)
1096302.6100000595;Idle
1096302.6100000595;Busy 1 Job(s)
1096302.6100000595;Idle
1096302.6100000595;Busy 1 Job(s)
1096327.6800000595;Idle
1096366.4200000598;Busy 1 Job(s)
1096366.4200000598;Idle
1096366.4200000598;Busy 1 Job(s)
1096366.4200000598;Idle
1096366.4200000598;Busy 1 Job(s)
1096397.9200000598;Idle
1096397.9200000598;Busy 1 Job(s)
1096429.4200000598;Idle
1096429.4200000598;Busy 1 Job(s)
1096457.8400000595;Idle
1096457.8400000595;Busy 1 Job(s)
1096457.8400000595;Idle
1096457.8400000595;Busy 1 Job(s)
1096460.9200000598;Idle
1096460.9200000598;Busy 1 Job(s)
1096492.4200000598;Idle
1096492.4200000598;Busy 1 Job(s)
1096523.9200000598;Idle
1096523.9200000598;Busy 1 Job(s)
1096549.0800000597;Idle
1096549.0800000597;Busy 1 Job(s)
1096569.2400000596;Idle
1096576.5600000597;Busy 1 Job(s)
1096576.5600000597;Idle
1096576.5600000597;Busy 1 Job(s)
1096576.5600000597;Idle
1096576.5600000597;Busy 1 Job(s)
1096608.0600000597;Idle
1096608.0600000597;Busy 1 Job(s)
1096639.5600000597;Idle
1096639.5600000597;Busy 1 Job(s)
1096640.5000000594;Idle
1096640.5000000594;Busy 1 Job(s)
1096640.5000000594;Idle
1096640.5000000594;Busy 1 Job(s)
1096671.0600000597;Idle
1096671.0600000597;Busy 1 Job(s)
1096702.5600000597;Idle
1096702.5600000597;Busy 1 Job(s)
1096734.0600000597;Idle
1096734.0600000597;Busy 1 Job(s)
1096759.2200000596;Idle
1096759.2200000596;Busy 1 Job(s)
1096759.2200000596;Idle
1096759.2200000596;Busy 1 Job(s)
1096779.3800000595;Idle
1096826.5300000594;Busy 1 Job(s)
1096826.5300000594;Idle
1096826.5300000594;Busy 1 Job(s)
1096826.5300000594;Idle
1096826.5300000594;Busy 1 Job(s)
1096858.0300000594;Idle
1096858.0300000594;Busy 1 Job(s)
1096889.5300000594;Idle
1096889.5300000594;Busy 1 Job(s)
1096921.0300000594;Idle
1096921.0300000594;Busy 1 Job(s)
1096941.8800000595;Idle
1096941.8800000595;Busy 1 Job(s)
1096941.8800000595;Idle
1096941.8800000595;Busy 1 Job(s)
1096952.5300000594;Idle
1096952.5300000594;Busy 1 Job(s)
1096984.0300000594;Idle
1096984.0300000594;Busy 1 Job(s)
1097009.1900000593;Idle
1097009.1900000593;Busy 1 Job(s)
1097029.3500000592;Idle
1097053.1800000595;Busy 1 Job(s)
1097053.1800000595;Idle
1097053.1800000595;Busy 1 Job(s)
1097084.6800000595;Idle
1097084.6800000595;Busy 1 Job(s)
1097116.1800000595;Idle
1097116.1800000595;Busy 1 Job(s)
1097120.4900000594;Idle
1097120.4900000594;Busy 1 Job(s)
1097147.6800000595;Idle
1097147.6800000595;Busy 1 Job(s)
1097164.4800000596;Idle
1097164.4800000596;Busy 1 Job(s)
1097164.4800000596;Idle
1097164.4800000596;Busy 1 Job(s)
1097177.7000000596;Idle
1097303.1500000593;Busy 1 Job(s)
1097303.1500000593;Idle
1097303.1500000593;Busy 1 Job(s)
1097303.1500000593;Idle
1097303.1500000593;Busy 1 Job(s)
1097303.1500000593;Idle
1097303.1500000593;Busy 1 Job(s)
1097319.7100000596;Idle
1097319.7100000596;Busy 1 Job(s)
1097319.7100000596;Busy 1 Job(s)
1097319.7100000596;Busy 2 Job(s)
1097334.6500000593;Idle
1097334.6500000593;Busy 1 Job(s)
1097366.1500000593;Idle
1097366.1500000593;Busy 1 Job(s)
1097397.6500000593;Idle
1097397.6500000593;Busy 1 Job(s)
1097414.4500000593;Idle
1097414.4500000593;Busy 1 Job(s)
1097427.6700000593;Idle
1097474.9400000595;Busy 1 Job(s)
1097474.9400000595;Idle
1097474.9400000595;Busy 1 Job(s)
1097474.9400000595;Idle
1097474.9400000595;Busy 1 Job(s)
1097506.4400000595;Idle
1097506.4400000595;Busy 1 Job(s)
1097537.9400000595;Idle
1097537.9400000595;Busy 1 Job(s)
1097569.4400000595;Idle
1097569.4400000595;Busy 1 Job(s)
1097597.1100000592;Idle
1097597.1100000592;Busy 1 Job(s)
1097597.1100000592;Idle
1097597.1100000592;Busy 1 Job(s)
1097600.9400000595;Idle
1097600.9400000595;Busy 1 Job(s)
1097632.4400000595;Idle
1097632.4400000595;Busy 1 Job(s)
1097660.9700000596;Idle
1097660.9700000596;Busy 1 Job(s)
1097660.9700000596;Idle
1097660.9700000596;Busy 1 Job(s)
1097660.9700000596;Idle
1097660.9700000596;Busy 1 Job(s)
1097686.0400000596;Idle
1097779.7700000592;Busy 1 Job(s)
1097779.7700000592;Idle
1097779.7700000592;Busy 1 Job(s)
1097779.7700000592;Idle
1097779.7700000592;Busy 1 Job(s)
1097811.2700000592;Idle
1097811.2700000592;Busy 1 Job(s)
1097816.2000000596;Idle
1097816.2000000596;Busy 1 Job(s)
1097816.2000000596;Idle
1097816.2000000596;Busy 1 Job(s)
1097842.7700000592;Idle
1097842.7700000592;Busy 1 Job(s)
1097874.2700000592;Idle
1097874.2700000592;Busy 1 Job(s)
1097905.7700000592;Idle
1097905.7700000592;Busy 1 Job(s)
1097937.2700000592;Idle
1097937.2700000592;Busy 1 Job(s)
1097965.8000000592;Idle
1097965.8000000592;Busy 1 Job(s)
1097990.8700000593;Idle
1098002.2300000596;Busy 1 Job(s)
1098002.2300000596;Idle
1098002.2300000596;Busy 1 Job(s)
1098033.7300000596;Idle
1098033.7300000596;Busy 1 Job(s)
1098065.2300000596;Idle
1098065.2300000596;Busy 1 Job(s)
1098077.1000000592;Idle
1098077.1000000592;Busy 1 Job(s)
1098096.7300000596;Idle
1098096.7300000596;Busy 1 Job(s)
1098128.2300000596;Idle
1098128.2300000596;Busy 1 Job(s)
1098159.7300000596;Idle
1098159.7300000596;Busy 1 Job(s)
1098184.8900000595;Idle
1098184.8900000595;Busy 1 Job(s)
1098184.8900000595;Idle
1098184.8900000595;Busy 1 Job(s)
1098205.0500000594;Idle
1098259.7600000591;Busy 1 Job(s)
1098259.7600000591;Idle
1098259.7600000591;Busy 1 Job(s)
1098259.7600000591;Idle
1098259.7600000591;Busy 1 Job(s)
1098291.2600000591;Idle
1098291.2600000591;Busy 1 Job(s)
1098296.1900000595;Idle
1098296.1900000595;Busy 1 Job(s)
1098296.1900000595;Idle
1098296.1900000595;Busy 1 Job(s)
1098322.7600000591;Idle
1098322.7600000591;Busy 1 Job(s)
1098354.2600000591;Idle
1098354.2600000591;Busy 1 Job(s)
1098385.7600000591;Idle
1098385.7600000591;Busy 1 Job(s)
1098417.2600000591;Idle
1098417.2600000591;Busy 1 Job(s)
1098445.7900000592;Idle
1098445.7900000592;Busy 1 Job(s)
1098470.8600000592;Idle
1098482.2200000596;Busy 1 Job(s)
1098482.2200000596;Idle
1098482.2200000596;Busy 1 Job(s)
1098513.7200000596;Idle
1098513.7200000596;Busy 1 Job(s)
1098545.2200000596;Idle
1098545.2200000596;Busy 1 Job(s)
1098576.7200000596;Idle
1098576.7200000596;Busy 1 Job(s)
1098608.2200000596;Idle
1098608.2200000596;Busy 1 Job(s)
1098628.450000059;Idle
1098628.450000059;Busy 1 Job(s)
1098639.7200000596;Idle
1098639.7200000596;Busy 1 Job(s)
1098668.2500000596;Idle
1098668.2500000596;Busy 1 Job(s)
1098668.2500000596;Idle
1098668.2500000596;Busy 1 Job(s)
1098693.3200000597;Idle
1098814.4800000591;Busy 1 Job(s)
1098814.4800000591;Idle
1098814.4800000591;Busy 1 Job(s)
1098814.4800000591;Idle
1098814.4800000591;Busy 1 Job(s)
1098845.9800000591;Idle
1098845.9800000591;Busy 1 Job(s)
1098850.9100000595;Idle
1098850.9100000595;Busy 1 Job(s)
1098850.9100000595;Idle
1098850.9100000595;Busy 1 Job(s)
1098877.4800000591;Idle
1098877.4800000591;Busy 1 Job(s)
1098908.9800000591;Idle
1098908.9800000591;Busy 1 Job(s)
1098940.4800000591;Idle
1098940.4800000591;Busy 1 Job(s)
1098971.9800000591;Idle
1098971.9800000591;Busy 1 Job(s)
1099000.5100000591;Idle
1099000.5100000591;Busy 1 Job(s)
1099025.5800000592;Idle
1099033.5700000594;Busy 1 Job(s)
1099033.5700000594;Idle
1099033.5700000594;Busy 1 Job(s)
1099065.0700000594;Idle
1099065.0700000594;Busy 1 Job(s)
1099096.5700000594;Idle
1099096.5700000594;Busy 1 Job(s)
1099128.0700000594;Idle
1099128.0700000594;Busy 1 Job(s)
1099159.5700000594;Idle
1099159.5700000594;Busy 1 Job(s)
1099183.170000059;Idle
1099183.170000059;Busy 1 Job(s)
1099191.0700000594;Idle
1099191.0700000594;Busy 1 Job(s)
1099216.2300000594;Idle
1099216.2300000594;Busy 1 Job(s)
1099216.2300000594;Idle
1099216.2300000594;Busy 1 Job(s)
1099236.3900000593;Idle
1099294.470000059;Busy 1 Job(s)
1099294.470000059;Idle
1099294.470000059;Busy 1 Job(s)
1099294.470000059;Idle
1099294.470000059;Busy 1 Job(s)
1099325.970000059;Idle
1099325.970000059;Busy 1 Job(s)
1099357.470000059;Idle
1099357.470000059;Busy 1 Job(s)
1099388.970000059;Idle
1099388.970000059;Busy 1 Job(s)
1099402.2600000594;Idle
1099402.2600000594;Busy 1 Job(s)
1099402.2600000594;Idle
1099402.2600000594;Busy 1 Job(s)
1099420.470000059;Idle
1099420.470000059;Busy 1 Job(s)
1099449.700000059;Idle
1099449.700000059;Busy 1 Job(s)
1099471.8100000592;Idle
1099588.2900000594;Busy 1 Job(s)
1099588.2900000594;Idle
1099588.2900000594;Busy 1 Job(s)
1099619.7900000594;Idle
1099619.7900000594;Busy 1 Job(s)
1099632.360000059;Idle
1099632.360000059;Busy 1 Job(s)
1099651.2900000594;Idle
1099651.2900000594;Busy 1 Job(s)
1099682.7900000594;Idle
1099682.7900000594;Busy 1 Job(s)
1099714.2900000594;Idle
1099714.2900000594;Busy 1 Job(s)
1099743.5200000594;Idle
1099743.5200000594;Busy 1 Job(s)
1099743.5200000594;Idle
1099743.5200000594;Busy 1 Job(s)
1099743.660000059;Idle
1099743.660000059;Busy 1 Job(s)
1099765.6300000595;Idle
1099765.6300000595;Busy 1 Job(s)
1099778.8500000595;Idle
1099926.1800000593;Busy 1 Job(s)
1099926.1800000593;Idle
1099926.1800000593;Busy 1 Job(s)
1099926.1800000593;Idle
1099926.1800000593;Busy 1 Job(s)
1099929.690000059;Idle
1099929.690000059;Busy 1 Job(s)
1099946.3400000592;Idle
1099946.3400000592;Busy 1 Job(s)
1099971.4100000593;Idle
1100037.4800000594;Busy 1 Job(s)
1100037.4800000594;Idle
1100037.4800000594;Busy 1 Job(s)
1100037.4800000594;Idle
1100037.4800000594;Busy 1 Job(s)
1100068.9800000594;Idle
1100068.9800000594;Busy 1 Job(s)
1100084.920000059;Idle
1100084.920000059;Busy 1 Job(s)
1100084.920000059;Idle
1100084.920000059;Busy 1 Job(s)
1100100.4800000594;Idle
1100100.4800000594;Busy 1 Job(s)
1100131.9800000594;Idle
1100131.9800000594;Busy 1 Job(s)
1100163.4800000594;Idle
1100163.4800000594;Busy 1 Job(s)
1100194.9800000594;Idle
1100194.9800000594;Busy 1 Job(s)
1100220.1400000593;Idle
1100220.1400000593;Busy 1 Job(s)
1100220.1400000593;Idle
1100220.1400000593;Busy 1 Job(s)
1100220.1400000593;Idle
1100220.1400000593;Busy 1 Job(s)
1100240.3000000592;Idle
1100267.580000059;Busy 1 Job(s)
1100267.580000059;Idle
1100267.580000059;Busy 1 Job(s)
1100267.580000059;Idle
1100267.580000059;Busy 1 Job(s)
1100299.080000059;Idle
1100299.080000059;Busy 1 Job(s)
1100330.580000059;Idle
1100330.580000059;Busy 1 Job(s)
1100362.080000059;Idle
1100362.080000059;Busy 1 Job(s)
1100393.580000059;Idle
1100393.580000059;Busy 1 Job(s)
1100402.8000000592;Idle
1100402.8000000592;Busy 1 Job(s)
1100402.8000000592;Idle
1100402.8000000592;Busy 1 Job(s)
1100425.080000059;Idle
1100425.080000059;Busy 1 Job(s)
1100450.240000059;Idle
1100450.240000059;Busy 1 Job(s)
1100470.4000000588;Idle
1100585.460000059;Busy 1 Job(s)
1100585.460000059;Idle
1100585.460000059;Busy 1 Job(s)
1100612.940000059;Idle
1100612.940000059;Busy 1 Job(s)
1100612.940000059;Idle
1100612.940000059;Busy 1 Job(s)
1100612.940000059;Idle
1100612.940000059;Busy 1 Job(s)
1100612.940000059;Idle
1100612.940000059;Busy 1 Job(s)
1100621.680000059;Idle
1100632.9000000588;Busy 1 Job(s)
1100632.9000000588;Idle
1100632.9000000588;Busy 1 Job(s)
1100653.0600000587;Idle
1100795.600000059;Busy 1 Job(s)
1100795.600000059;Idle
1100795.600000059;Busy 1 Job(s)
1100795.600000059;Idle
1100795.600000059;Busy 1 Job(s)
1100815.5600000587;Idle
1100815.5600000587;Busy 1 Job(s)
1100815.5600000587;Busy 1 Job(s)
1100815.5600000587;Busy 2 Job(s)
1100827.100000059;Idle
1100827.100000059;Busy 1 Job(s)
1100858.600000059;Idle
1100858.600000059;Busy 1 Job(s)
1100890.100000059;Idle
1100890.100000059;Busy 1 Job(s)
1100921.600000059;Idle
1100921.600000059;Busy 1 Job(s)
1100953.100000059;Idle
1100953.100000059;Busy 1 Job(s)
1100981.630000059;Idle
1100981.630000059;Busy 1 Job(s)
1100981.630000059;Idle
1100981.630000059;Busy 1 Job(s)
1100981.630000059;Idle
1100981.630000059;Busy 1 Job(s)
1100981.630000059;Idle
1100981.630000059;Busy 1 Job(s)
1101013.130000059;Idle
1101013.130000059;Busy 1 Job(s)
1101044.630000059;Idle
1101044.630000059;Busy 1 Job(s)
1101076.130000059;Idle
1101076.130000059;Busy 1 Job(s)
1101082.0900000588;Idle
1101082.0900000588;Busy 1 Job(s)
1101082.0900000588;Idle
1101082.0900000588;Busy 1 Job(s)
1101107.630000059;Idle
1101107.630000059;Busy 1 Job(s)
1101139.130000059;Idle
1101139.130000059;Busy 1 Job(s)
1101164.290000059;Idle
1101164.290000059;Busy 1 Job(s)
1101184.4500000589;Idle
1101237.3200000587;Busy 1 Job(s)
1101237.3200000587;Idle
1101237.3200000587;Busy 1 Job(s)
1101268.8200000587;Idle
1101268.8200000587;Busy 1 Job(s)
1101300.3200000587;Idle
1101300.3200000587;Busy 1 Job(s)
1101331.8200000587;Idle
1101331.8200000587;Busy 1 Job(s)
1101350.320000059;Idle
1101350.320000059;Busy 1 Job(s)
1101363.3200000587;Idle
1101363.3200000587;Busy 1 Job(s)
1101394.8200000587;Idle
1101394.8200000587;Busy 1 Job(s)
1101419.9800000587;Idle
1101419.9800000587;Busy 1 Job(s)
1101419.9800000587;Idle
1101419.9800000587;Busy 1 Job(s)
1101419.9800000587;Idle
1101419.9800000587;Busy 1 Job(s)
1101440.1400000586;Idle
1101532.980000059;Busy 1 Job(s)
1101532.980000059;Idle
1101532.980000059;Busy 1 Job(s)
1101532.980000059;Idle
1101532.980000059;Busy 1 Job(s)
1101564.480000059;Idle
1101564.480000059;Busy 1 Job(s)
1101595.980000059;Idle
1101595.980000059;Busy 1 Job(s)
1101602.6400000586;Idle
1101602.6400000586;Busy 1 Job(s)
1101602.6400000586;Idle
1101602.6400000586;Busy 1 Job(s)
1101627.480000059;Idle
1101627.480000059;Busy 1 Job(s)
1101658.980000059;Idle
1101658.980000059;Busy 1 Job(s)
1101688.2100000589;Idle
1101688.2100000589;Busy 1 Job(s)
1101710.320000059;Idle
1101785.3000000585;Busy 1 Job(s)
1101785.3000000585;Idle
1101785.3000000585;Busy 1 Job(s)
1101799.510000059;Busy 1 Job(s)
1101799.510000059;Busy 2 Job(s)
1101816.8000000585;Idle
1101816.8000000585;Busy 1 Job(s)
1101848.3000000585;Idle
1101848.3000000585;Busy 1 Job(s)
1101879.8000000585;Idle
1101879.8000000585;Busy 1 Job(s)
1101911.3000000585;Idle
1101911.3000000585;Busy 1 Job(s)
1101942.8000000585;Idle
1101942.8000000585;Busy 1 Job(s)
1101967.9600000584;Idle
1101967.9600000584;Busy 1 Job(s)
1101982.1700000588;Idle
1101982.1700000588;Busy 1 Job(s)
1101988.1200000583;Idle
1101988.1200000583;Busy 1 Job(s)
1102008.2800000582;Idle
1102026.770000059;Busy 1 Job(s)
1102026.770000059;Idle
1102026.770000059;Busy 1 Job(s)
1102026.770000059;Idle
1102026.770000059;Busy 1 Job(s)
1102038.1600000588;Idle
1102079.2600000584;Busy 1 Job(s)
1102079.2600000584;Idle
1102079.2600000584;Busy 1 Job(s)
1102092.4800000584;Idle
1102209.4300000588;Busy 1 Job(s)
1102209.4300000588;Idle
1102209.4300000588;Busy 1 Job(s)
1102240.9300000588;Idle
1102240.9300000588;Busy 1 Job(s)
1102265.2900000585;Idle
1102265.2900000585;Busy 1 Job(s)
1102272.4300000588;Idle
1102272.4300000588;Busy 1 Job(s)
1102303.9300000588;Idle
1102303.9300000588;Busy 1 Job(s)
1102320.730000059;Idle
1102320.730000059;Busy 1 Job(s)
1102333.9500000589;Idle
1102447.9500000584;Busy 1 Job(s)
1102447.9500000584;Idle
1102447.9500000584;Busy 1 Job(s)
1102479.4500000584;Idle
1102479.4500000584;Busy 1 Job(s)
1102506.760000059;Idle
1102506.760000059;Busy 1 Job(s)
1102510.9500000584;Idle
1102510.9500000584;Busy 1 Job(s)
1102542.4500000584;Idle
1102542.4500000584;Busy 1 Job(s)
1102573.9500000584;Idle
1102573.9500000584;Busy 1 Job(s)
1102605.4500000584;Idle
1102605.4500000584;Busy 1 Job(s)
1102633.9800000584;Idle
1102633.9800000584;Busy 1 Job(s)
1102633.9800000584;Idle
1102633.9800000584;Busy 1 Job(s)
1102633.9800000584;Idle
1102633.9800000584;Busy 1 Job(s)
1102659.0500000585;Idle
1102692.790000059;Busy 1 Job(s)
1102692.790000059;Idle
1102692.790000059;Busy 1 Job(s)
1102692.790000059;Idle
1102692.790000059;Busy 1 Job(s)
1102724.290000059;Idle
1102724.290000059;Busy 1 Job(s)
1102755.790000059;Idle
1102755.790000059;Busy 1 Job(s)
1102787.290000059;Idle
1102787.290000059;Busy 1 Job(s)
1102818.790000059;Idle
1102818.790000059;Busy 1 Job(s)
1102820.0100000584;Idle
1102820.0100000584;Busy 1 Job(s)
1102820.0100000584;Idle
1102820.0100000584;Busy 1 Job(s)
1102850.290000059;Idle
1102850.290000059;Busy 1 Job(s)
1102878.820000059;Idle
1102878.820000059;Busy 1 Job(s)
1102903.890000059;Idle
1103006.0400000585;Busy 1 Job(s)
1103006.0400000585;Idle
1103006.0400000585;Busy 1 Job(s)
1103037.5400000585;Idle
1103037.5400000585;Busy 1 Job(s)
1103064.850000059;Idle
1103064.850000059;Busy 1 Job(s)
1103069.0400000585;Idle
1103069.0400000585;Busy 1 Job(s)
1103100.5400000585;Idle
1103100.5400000585;Busy 1 Job(s)
1103117.3400000585;Idle
1103117.3400000585;Busy 1 Job(s)
1103117.3400000585;Idle
1103117.3400000585;Busy 1 Job(s)
1103130.5600000585;Idle
1103176.150000059;Busy 1 Job(s)
1103176.150000059;Idle
1103176.150000059;Busy 1 Job(s)
1103176.150000059;Idle
1103176.150000059;Busy 1 Job(s)
1103207.650000059;Idle
1103207.650000059;Busy 1 Job(s)
1103239.150000059;Idle
1103239.150000059;Busy 1 Job(s)
1103270.650000059;Idle
1103270.650000059;Busy 1 Job(s)
1103300.0000000584;Idle
1103300.0000000584;Busy 1 Job(s)
1103300.0000000584;Idle
1103300.0000000584;Busy 1 Job(s)
1103302.150000059;Idle
1103302.150000059;Busy 1 Job(s)
1103331.380000059;Idle
1103331.380000059;Busy 1 Job(s)
1103353.4900000591;Idle
1103486.0300000585;Busy 1 Job(s)
1103486.0300000585;Idle
1103486.0300000585;Busy 1 Job(s)
1103514.040000059;Idle
1103514.040000059;Busy 1 Job(s)
1103517.5300000585;Idle
1103517.5300000585;Busy 1 Job(s)
1103549.0300000585;Idle
1103549.0300000585;Busy 1 Job(s)
1103580.5300000585;Idle
1103580.5300000585;Busy 1 Job(s)
1103597.3300000585;Idle
1103597.3300000585;Busy 1 Job(s)
1103597.3300000585;Idle
1103597.3300000585;Busy 1 Job(s)
1103610.5500000585;Idle
1103700.070000059;Busy 1 Job(s)
1103700.070000059;Idle
1103700.070000059;Busy 1 Job(s)
1103700.070000059;Idle
1103700.070000059;Busy 1 Job(s)
1103731.570000059;Idle
1103731.570000059;Busy 1 Job(s)
1103763.070000059;Idle
1103763.070000059;Busy 1 Job(s)
1103779.9900000584;Idle
1103779.9900000584;Busy 1 Job(s)
1103779.9900000584;Idle
1103779.9900000584;Busy 1 Job(s)
1103794.570000059;Idle
1103794.570000059;Busy 1 Job(s)
1103826.070000059;Idle
1103826.070000059;Busy 1 Job(s)
1103857.570000059;Idle
1103857.570000059;Busy 1 Job(s)
1103886.100000059;Idle
1103886.100000059;Busy 1 Job(s)
1103911.170000059;Idle
1103966.0200000585;Busy 1 Job(s)
1103966.0200000585;Idle
1103966.0200000585;Busy 1 Job(s)
1103997.400000059;Idle
1103997.400000059;Busy 1 Job(s)
1103997.5200000585;Idle
1103997.5200000585;Busy 1 Job(s)
1104029.0200000585;Idle
1104029.0200000585;Busy 1 Job(s)
1104060.5200000585;Idle
1104060.5200000585;Busy 1 Job(s)
1104092.0200000585;Idle
1104092.0200000585;Busy 1 Job(s)
1104123.5200000585;Idle
1104123.5200000585;Busy 1 Job(s)
1104152.0500000585;Idle
1104152.0500000585;Busy 1 Job(s)
1104152.0500000585;Idle
1104152.0500000585;Busy 1 Job(s)
1104177.1200000586;Idle
1104180.060000059;Busy 1 Job(s)
1104180.060000059;Idle
1104180.060000059;Busy 1 Job(s)
1104180.060000059;Idle
1104180.060000059;Busy 1 Job(s)
1104211.560000059;Idle
1104211.560000059;Busy 1 Job(s)
1104243.060000059;Idle
1104243.060000059;Busy 1 Job(s)
1104274.560000059;Idle
1104274.560000059;Busy 1 Job(s)
1104306.060000059;Idle
1104306.060000059;Busy 1 Job(s)
1104334.7100000584;Idle
1104334.7100000584;Busy 1 Job(s)
1104334.7100000584;Idle
1104334.7100000584;Busy 1 Job(s)
1104337.560000059;Idle
1104337.560000059;Busy 1 Job(s)
1104362.7200000589;Idle
1104362.7200000589;Busy 1 Job(s)
1104382.8800000588;Idle
1104517.3700000583;Busy 1 Job(s)
1104517.3700000583;Idle
1104517.3700000583;Busy 1 Job(s)
1104545.3800000588;Idle
1104545.3800000588;Busy 1 Job(s)
1104548.8700000583;Idle
1104548.8700000583;Busy 1 Job(s)
1104580.3700000583;Idle
1104580.3700000583;Busy 1 Job(s)
1104611.8700000583;Idle
1104611.8700000583;Busy 1 Job(s)
1104643.3700000583;Idle
1104643.3700000583;Busy 1 Job(s)
1104674.8700000583;Idle
1104674.8700000583;Busy 1 Job(s)
1104703.4000000583;Idle
1104703.4000000583;Busy 1 Job(s)
1104703.4000000583;Idle
1104703.4000000583;Busy 1 Job(s)
1104728.4700000584;Idle
1104731.4100000588;Busy 1 Job(s)
1104731.4100000588;Idle
1104731.4100000588;Busy 1 Job(s)
1104731.4100000588;Idle
1104731.4100000588;Busy 1 Job(s)
1104731.4100000588;Idle
1104731.4100000588;Busy 1 Job(s)
1104762.9100000588;Idle
1104762.9100000588;Busy 1 Job(s)
1104794.4100000588;Idle
1104794.4100000588;Busy 1 Job(s)
1104825.9100000588;Idle
1104825.9100000588;Busy 1 Job(s)
1104857.4100000588;Idle
1104857.4100000588;Busy 1 Job(s)
1104888.9100000588;Idle
1104888.9100000588;Busy 1 Job(s)
1104889.4300000584;Idle
1104889.4300000584;Busy 1 Job(s)
1104889.4300000584;Idle
1104889.4300000584;Busy 1 Job(s)
1104914.0700000587;Busy 1 Job(s)
1104914.0700000587;Busy 1 Job(s)
1104914.0700000587;Idle
1104914.0700000587;Busy 1 Job(s)
1104914.0700000587;Idle
1104914.0700000587;Busy 1 Job(s)
1104945.5700000587;Idle
1104945.5700000587;Busy 1 Job(s)
1104977.0700000587;Idle
1104977.0700000587;Busy 1 Job(s)
1105000.7300000584;Idle
1105000.7300000584;Busy 1 Job(s)
1105008.5700000587;Idle
1105008.5700000587;Busy 1 Job(s)
1105040.0700000587;Idle
1105040.0700000587;Busy 1 Job(s)
1105071.5700000587;Idle
1105071.5700000587;Busy 1 Job(s)
1105100.1000000588;Idle
1105100.1000000588;Busy 1 Job(s)
1105100.1000000588;Idle
1105100.1000000588;Busy 1 Job(s)
1105125.1700000588;Idle
1105183.3900000583;Busy 1 Job(s)
1105203.5500000583;Idle
1105211.4000000588;Busy 1 Job(s)
1105211.4000000588;Idle
1105211.4000000588;Busy 1 Job(s)
1105242.9000000588;Idle
1105242.9000000588;Busy 1 Job(s)
1105274.4000000588;Idle
1105274.4000000588;Busy 1 Job(s)
1105305.9000000588;Idle
1105305.9000000588;Busy 1 Job(s)
1105337.4000000588;Idle
1105337.4000000588;Busy 1 Job(s)
1105366.0500000583;Idle
1105366.0500000583;Busy 1 Job(s)
1105368.9000000588;Idle
1105368.9000000588;Busy 1 Job(s)
1105394.0600000587;Idle
1105394.0600000587;Busy 1 Job(s)
1105394.0600000587;Idle
1105394.0600000587;Busy 1 Job(s)
1105414.2200000586;Idle
1105548.7100000582;Busy 1 Job(s)
1105548.7100000582;Idle
1105548.7100000582;Busy 1 Job(s)
1105548.7100000582;Idle
1105548.7100000582;Busy 1 Job(s)
1105580.0900000588;Idle
1105580.0900000588;Busy 1 Job(s)
1105580.0900000588;Idle
1105580.0900000588;Busy 1 Job(s)
1105580.2100000582;Idle
1105580.2100000582;Busy 1 Job(s)
1105611.7100000582;Idle
1105611.7100000582;Busy 1 Job(s)
1105643.2100000582;Idle
1105643.2100000582;Busy 1 Job(s)
1105660.0100000582;Idle
1105660.0100000582;Busy 1 Job(s)
1105673.2300000582;Idle
1105762.7500000587;Busy 1 Job(s)
1105762.7500000587;Idle
1105762.7500000587;Busy 1 Job(s)
1105794.2500000587;Idle
1105794.2500000587;Busy 1 Job(s)
1105825.7500000587;Idle
1105825.7500000587;Busy 1 Job(s)
1105842.6700000581;Idle
