Event Time;State
677732.0000000083;Idle
677732.0000000083;Busy 1 Job(s)
677734.4100000085;Idle
677734.4100000085;Busy 1 Job(s)
677734.4100000085;Idle
677734.4100000085;Busy 1 Job(s)
677757.1600000083;Idle
677757.1600000083;Busy 1 Job(s)
677777.3200000083;Idle
677889.6400000085;Busy 1 Job(s)
677889.6400000085;Idle
677889.6400000085;Busy 1 Job(s)
677912.3900000083;Idle
677912.3900000083;Busy 1 Job(s)
677921.1400000085;Idle
677921.1400000085;Busy 1 Job(s)
677952.6400000085;Idle
677952.6400000085;Busy 1 Job(s)
677984.1400000085;Idle
677984.1400000085;Busy 1 Job(s)
678015.6400000085;Idle
678015.6400000085;Busy 1 Job(s)
678047.1400000085;Idle
678047.1400000085;Busy 1 Job(s)
678075.6700000085;Idle
678075.6700000085;Busy 1 Job(s)
678075.6700000085;Idle
678075.6700000085;Busy 1 Job(s)
678075.6700000085;Idle
678075.6700000085;Busy 1 Job(s)
678075.6700000085;Idle
678075.6700000085;Busy 1 Job(s)
678107.1700000085;Idle
678107.1700000085;Busy 1 Job(s)
678138.6700000085;Idle
678138.6700000085;Busy 1 Job(s)
678170.1700000085;Idle
678170.1700000085;Busy 1 Job(s)
678178.9200000083;Idle
678178.9200000083;Busy 1 Job(s)
678178.9200000083;Idle
678178.9200000083;Busy 1 Job(s)
678201.6700000085;Idle
678201.6700000085;Busy 1 Job(s)
678233.1700000085;Idle
678233.1700000085;Busy 1 Job(s)
678261.7000000086;Idle
678261.7000000086;Busy 1 Job(s)
678286.7700000085;Idle
678361.5800000083;Busy 1 Job(s)
678361.5800000083;Idle
678361.5800000083;Busy 1 Job(s)
678373.0000000086;Busy 1 Job(s)
678373.0000000086;Busy 2 Job(s)
678393.0800000083;Idle
678393.0800000083;Busy 1 Job(s)
678424.5800000083;Idle
678424.5800000083;Busy 1 Job(s)
678456.0800000083;Idle
678456.0800000083;Busy 1 Job(s)
678487.5800000083;Idle
678487.5800000083;Busy 1 Job(s)
678519.0800000083;Idle
678519.0800000083;Busy 1 Job(s)
678544.2400000084;Idle
678544.2400000084;Busy 1 Job(s)
678559.0300000086;Idle
678559.0300000086;Busy 1 Job(s)
678575.7400000084;Idle
678575.7400000084;Busy 1 Job(s)
678607.2400000084;Idle
678607.2400000084;Busy 1 Job(s)
678638.7400000084;Idle
678638.7400000084;Busy 1 Job(s)
678655.5400000084;Idle
678655.5400000084;Busy 1 Job(s)
678655.5400000084;Idle
678655.5400000084;Busy 1 Job(s)
678668.7600000084;Idle
678741.6900000087;Busy 1 Job(s)
678761.8500000087;Idle
678838.2000000085;Busy 1 Job(s)
678838.2000000085;Idle
678838.2000000085;Busy 1 Job(s)
678869.7000000085;Idle
678869.7000000085;Busy 1 Job(s)
678901.2000000085;Idle
678901.2000000085;Busy 1 Job(s)
678927.7200000087;Idle
678927.7200000087;Busy 1 Job(s)
678932.7000000085;Idle
678932.7000000085;Busy 1 Job(s)
678964.2000000085;Idle
678964.2000000085;Busy 1 Job(s)
678995.7000000085;Idle
678995.7000000085;Busy 1 Job(s)
679024.2300000085;Idle
679024.2300000085;Busy 1 Job(s)
679024.2300000085;Idle
679024.2300000085;Busy 1 Job(s)
679049.3000000084;Idle
679113.7500000087;Busy 1 Job(s)
679113.7500000087;Idle
679113.7500000087;Busy 1 Job(s)
679113.7500000087;Idle
679113.7500000087;Busy 1 Job(s)
679145.2500000087;Idle
679145.2500000087;Busy 1 Job(s)
679176.7500000087;Idle
679176.7500000087;Busy 1 Job(s)
679206.8900000085;Idle
679206.8900000085;Busy 1 Job(s)
679206.8900000085;Idle
679206.8900000085;Busy 1 Job(s)
679208.2500000087;Idle
679208.2500000087;Busy 1 Job(s)
679239.7500000087;Idle
679239.7500000087;Busy 1 Job(s)
679271.2500000087;Idle
679271.2500000087;Busy 1 Job(s)
679299.7800000088;Idle
679299.7800000088;Busy 1 Job(s)
679324.8500000087;Idle
679389.5500000085;Busy 1 Job(s)
679389.5500000085;Idle
679389.5500000085;Busy 1 Job(s)
679411.0800000088;Idle
679411.0800000088;Busy 1 Job(s)
679421.0500000085;Idle
679421.0500000085;Busy 1 Job(s)
679452.5500000085;Idle
679452.5500000085;Busy 1 Job(s)
679484.0500000085;Idle
679484.0500000085;Busy 1 Job(s)
679515.5500000085;Idle
679515.5500000085;Busy 1 Job(s)
679547.0500000085;Idle
679547.0500000085;Busy 1 Job(s)
679575.5800000086;Idle
679575.5800000086;Busy 1 Job(s)
679575.5800000086;Idle
679575.5800000086;Busy 1 Job(s)
679593.7400000088;Idle
679593.7400000088;Busy 1 Job(s)
679600.6500000085;Idle
679600.6500000085;Busy 1 Job(s)
679620.8100000086;Idle
679686.8800000086;Busy 1 Job(s)
679686.8800000086;Idle
679686.8800000086;Busy 1 Job(s)
679686.8800000086;Idle
679686.8800000086;Busy 1 Job(s)
679718.3800000086;Idle
679718.3800000086;Busy 1 Job(s)
679749.8800000086;Idle
679749.8800000086;Busy 1 Job(s)
679781.3800000086;Idle
679781.3800000086;Busy 1 Job(s)
679812.8800000086;Idle
679812.8800000086;Busy 1 Job(s)
679844.3800000086;Idle
679844.3800000086;Busy 1 Job(s)
679872.9100000086;Idle
679872.9100000086;Busy 1 Job(s)
679872.9100000086;Idle
679872.9100000086;Busy 1 Job(s)
679872.9100000086;Idle
679872.9100000086;Busy 1 Job(s)
679904.4100000086;Idle
679904.4100000086;Busy 1 Job(s)
679935.9100000086;Idle
679935.9100000086;Busy 1 Job(s)
679962.4300000089;Idle
679962.4300000089;Busy 1 Job(s)
679962.4300000089;Idle
679962.4300000089;Busy 1 Job(s)
679967.4100000086;Idle
679967.4100000086;Busy 1 Job(s)
679998.9100000086;Idle
679998.9100000086;Busy 1 Job(s)
680030.4100000086;Idle
680030.4100000086;Busy 1 Job(s)
680058.9400000087;Idle
680058.9400000087;Busy 1 Job(s)
680084.0100000086;Idle
680103.5400000087;Busy 1 Job(s)
680103.5400000087;Idle
680103.5400000087;Busy 1 Job(s)
680103.5400000087;Idle
680103.5400000087;Busy 1 Job(s)
680135.0400000087;Idle
680135.0400000087;Busy 1 Job(s)
680145.0900000089;Idle
680145.0900000089;Busy 1 Job(s)
680145.0900000089;Idle
680145.0900000089;Busy 1 Job(s)
680166.5400000087;Idle
680166.5400000087;Busy 1 Job(s)
680198.0400000087;Idle
680198.0400000087;Busy 1 Job(s)
680229.5400000087;Idle
680229.5400000087;Busy 1 Job(s)
680261.0400000087;Idle
680261.0400000087;Busy 1 Job(s)
680286.2000000087;Idle
680286.2000000087;Busy 1 Job(s)
680286.2000000087;Idle
680286.2000000087;Busy 1 Job(s)
680306.3600000087;Idle
680331.120000009;Busy 1 Job(s)
680331.120000009;Idle
680331.120000009;Busy 1 Job(s)
680331.120000009;Idle
680331.120000009;Busy 1 Job(s)
680362.620000009;Idle
680362.620000009;Busy 1 Job(s)
680394.120000009;Idle
680394.120000009;Busy 1 Job(s)
680397.5000000087;Idle
680397.5000000087;Busy 1 Job(s)
680397.5000000087;Idle
680397.5000000087;Busy 1 Job(s)
680425.620000009;Idle
680425.620000009;Busy 1 Job(s)
680442.420000009;Idle
680442.420000009;Busy 1 Job(s)
680455.640000009;Idle
680580.1600000088;Busy 1 Job(s)
680580.1600000088;Idle
680580.1600000088;Busy 1 Job(s)
680597.650000009;Busy 1 Job(s)
680597.650000009;Busy 2 Job(s)
680611.6600000088;Idle
680611.6600000088;Busy 1 Job(s)
680643.1600000088;Idle
680643.1600000088;Busy 1 Job(s)
680674.6600000088;Idle
680674.6600000088;Busy 1 Job(s)
680706.1600000088;Idle
680706.1600000088;Busy 1 Job(s)
680737.6600000088;Idle
680737.6600000088;Busy 1 Job(s)
680766.1900000088;Idle
680766.1900000088;Busy 1 Job(s)
680766.1900000088;Idle
680766.1900000088;Busy 1 Job(s)
680797.6900000088;Idle
680797.6900000088;Busy 1 Job(s)
680829.1900000088;Idle
680829.1900000088;Busy 1 Job(s)
680860.6900000088;Idle
680860.6900000088;Busy 1 Job(s)
680877.4900000088;Idle
680877.4900000088;Busy 1 Job(s)
680877.4900000088;Idle
680877.4900000088;Busy 1 Job(s)
680877.4900000088;Idle
680877.4900000088;Busy 1 Job(s)
680890.7100000088;Idle
680894.9800000091;Busy 1 Job(s)
680894.9800000091;Idle
680894.9800000091;Busy 1 Job(s)
680894.9800000091;Idle
680894.9800000091;Busy 1 Job(s)
680920.050000009;Idle
681006.2800000091;Busy 1 Job(s)
681006.2800000091;Idle
681006.2800000091;Busy 1 Job(s)
681037.7800000091;Idle
681037.7800000091;Busy 1 Job(s)
681060.1500000089;Idle
681060.1500000089;Busy 1 Job(s)
681069.2800000091;Idle
681069.2800000091;Busy 1 Job(s)
681100.7800000091;Idle
681100.7800000091;Busy 1 Job(s)
681132.2800000091;Idle
681132.2800000091;Busy 1 Job(s)
681163.7800000091;Idle
681163.7800000091;Busy 1 Job(s)
681171.4500000089;Idle
681171.4500000089;Busy 1 Job(s)
681192.3100000091;Idle
681192.3100000091;Busy 1 Job(s)
681192.3100000091;Idle
681192.3100000091;Busy 1 Job(s)
681223.8100000091;Idle
681223.8100000091;Busy 1 Job(s)
681255.3100000091;Idle
681255.3100000091;Busy 1 Job(s)
681286.8100000091;Idle
681286.8100000091;Busy 1 Job(s)
681318.3100000091;Idle
681318.3100000091;Busy 1 Job(s)
681349.8100000091;Idle
681349.8100000091;Busy 1 Job(s)
681357.480000009;Idle
681357.480000009;Busy 1 Job(s)
681374.9700000092;Idle
681374.9700000092;Busy 1 Job(s)
681374.9700000092;Idle
681374.9700000092;Busy 1 Job(s)
681406.4700000092;Idle
681406.4700000092;Busy 1 Job(s)
681437.9700000092;Idle
681437.9700000092;Busy 1 Job(s)
681469.4700000092;Idle
681469.4700000092;Busy 1 Job(s)
681500.9700000092;Idle
681500.9700000092;Busy 1 Job(s)
681532.4700000092;Idle
681532.4700000092;Busy 1 Job(s)
681540.140000009;Idle
681540.140000009;Busy 1 Job(s)
681557.6300000092;Busy 1 Job(s)
681557.6300000092;Busy 1 Job(s)
681557.6300000092;Idle
681557.6300000092;Busy 1 Job(s)
681557.6300000092;Idle
681557.6300000092;Busy 1 Job(s)
681557.6300000092;Busy 1 Job(s)
681557.6300000092;Busy 2 Job(s)
681589.1300000092;Idle
681589.1300000092;Busy 1 Job(s)
681620.6300000092;Idle
681620.6300000092;Busy 1 Job(s)
681652.1300000092;Idle
681652.1300000092;Busy 1 Job(s)
681683.6300000092;Idle
681683.6300000092;Busy 1 Job(s)
681712.8600000092;Idle
681712.8600000092;Busy 1 Job(s)
681722.800000009;Idle
681722.800000009;Busy 1 Job(s)
681744.3600000092;Idle
681744.3600000092;Busy 1 Job(s)
681775.8600000092;Idle
681775.8600000092;Busy 1 Job(s)
681807.3600000092;Idle
681807.3600000092;Busy 1 Job(s)
681824.1600000092;Idle
681824.1600000092;Busy 1 Job(s)
681824.1600000092;Idle
681824.1600000092;Busy 1 Job(s)
681837.3800000092;Idle
681851.6400000092;Busy 1 Job(s)
681851.6400000092;Idle
681851.6400000092;Busy 1 Job(s)
681883.1400000092;Idle
681883.1400000092;Busy 1 Job(s)
681908.830000009;Idle
681908.830000009;Busy 1 Job(s)
681914.6400000092;Idle
681914.6400000092;Busy 1 Job(s)
681946.1400000092;Idle
681946.1400000092;Busy 1 Job(s)
681977.6400000092;Idle
681977.6400000092;Busy 1 Job(s)
682009.1400000092;Idle
682009.1400000092;Busy 1 Job(s)
682037.6700000092;Idle
682037.6700000092;Busy 1 Job(s)
682037.6700000092;Idle
682037.6700000092;Busy 1 Job(s)
682037.6700000092;Idle
682037.6700000092;Busy 1 Job(s)
682062.7400000092;Idle
682091.4900000091;Busy 1 Job(s)
682091.4900000091;Idle
682091.4900000091;Busy 1 Job(s)
682091.4900000091;Idle
682091.4900000091;Busy 1 Job(s)
682111.6500000091;Idle
682220.3300000093;Busy 1 Job(s)
682220.3300000093;Idle
682220.3300000093;Busy 1 Job(s)
682220.3300000093;Idle
682220.3300000093;Busy 1 Job(s)
682251.8300000093;Idle
682251.8300000093;Busy 1 Job(s)
682274.1500000091;Idle
682274.1500000091;Busy 1 Job(s)
682274.1500000091;Idle
682274.1500000091;Busy 1 Job(s)
682283.3300000093;Idle
682283.3300000093;Busy 1 Job(s)
682314.8300000093;Idle
682314.8300000093;Busy 1 Job(s)
682346.3300000093;Idle
682346.3300000093;Busy 1 Job(s)
682377.8300000093;Idle
682377.8300000093;Busy 1 Job(s)
682402.9900000093;Idle
682402.9900000093;Busy 1 Job(s)
682423.1500000093;Idle
682456.8100000091;Busy 1 Job(s)
682456.8100000091;Idle
682456.8100000091;Busy 1 Job(s)
682488.3100000091;Idle
682488.3100000091;Busy 1 Job(s)
682514.2900000094;Idle
682514.2900000094;Busy 1 Job(s)
682519.8100000091;Idle
682519.8100000091;Busy 1 Job(s)
682551.3100000091;Idle
682551.3100000091;Busy 1 Job(s)
682582.8100000091;Idle
682582.8100000091;Busy 1 Job(s)
682614.3100000091;Idle
682614.3100000091;Busy 1 Job(s)
682639.4700000092;Idle
682639.4700000092;Busy 1 Job(s)
682639.4700000092;Idle
682639.4700000092;Busy 1 Job(s)
682659.6300000092;Idle
682700.3200000094;Busy 1 Job(s)
682700.3200000094;Idle
682700.3200000094;Busy 1 Job(s)
682700.3200000094;Idle
682700.3200000094;Busy 1 Job(s)
682731.8200000094;Idle
682731.8200000094;Busy 1 Job(s)
682750.7700000092;Idle
682750.7700000092;Busy 1 Job(s)
682750.7700000092;Idle
682750.7700000092;Busy 1 Job(s)
682763.3200000094;Idle
682763.3200000094;Busy 1 Job(s)
682794.8200000094;Idle
682794.8200000094;Busy 1 Job(s)
682826.3200000094;Idle
682826.3200000094;Busy 1 Job(s)
682857.8200000094;Idle
682857.8200000094;Busy 1 Job(s)
682882.9800000094;Idle
682882.9800000094;Busy 1 Job(s)
682903.1400000094;Idle
682933.4300000092;Busy 1 Job(s)
682933.4300000092;Idle
682933.4300000092;Busy 1 Job(s)
682964.9300000092;Idle
682964.9300000092;Busy 1 Job(s)
682994.2800000095;Idle
682994.2800000095;Busy 1 Job(s)
682996.4300000092;Idle
682996.4300000092;Busy 1 Job(s)
683027.9300000092;Idle
683027.9300000092;Busy 1 Job(s)
683044.7300000093;Idle
683044.7300000093;Busy 1 Job(s)
683044.7300000093;Idle
683044.7300000093;Busy 1 Job(s)
683057.9500000093;Idle
683149.5100000094;Busy 1 Job(s)
683149.5100000094;Idle
683149.5100000094;Busy 1 Job(s)
683149.5100000094;Idle
683149.5100000094;Busy 1 Job(s)
683156.0300000093;Idle
683156.0300000093;Busy 1 Job(s)
683156.0300000093;Busy 1 Job(s)
683156.0300000093;Busy 2 Job(s)
683181.0100000094;Idle
683181.0100000094;Busy 1 Job(s)
683212.5100000094;Idle
683212.5100000094;Busy 1 Job(s)
683244.0100000094;Idle
683244.0100000094;Busy 1 Job(s)
683275.5100000094;Idle
683275.5100000094;Busy 1 Job(s)
683307.0100000094;Idle
683307.0100000094;Busy 1 Job(s)
683335.5400000095;Idle
683335.5400000095;Busy 1 Job(s)
683338.6900000094;Idle
683338.6900000094;Busy 1 Job(s)
683367.0400000095;Idle
683367.0400000095;Busy 1 Job(s)
683398.5400000095;Idle
683398.5400000095;Busy 1 Job(s)
683430.0400000095;Idle
683430.0400000095;Busy 1 Job(s)
683446.8400000095;Idle
683446.8400000095;Busy 1 Job(s)
683446.8400000095;Idle
683446.8400000095;Busy 1 Job(s)
683460.0600000095;Idle
683460.0600000095;Busy 1 Job(s)
683473.2800000095;Idle
683602.0700000095;Busy 1 Job(s)
683602.0700000095;Idle
683602.0700000095;Busy 1 Job(s)
683633.5700000095;Idle
683633.5700000095;Busy 1 Job(s)
683636.0200000094;Idle
683636.0200000094;Busy 1 Job(s)
683665.0700000095;Idle
683665.0700000095;Busy 1 Job(s)
683696.5700000095;Idle
683696.5700000095;Busy 1 Job(s)
683728.0700000095;Idle
683728.0700000095;Busy 1 Job(s)
683759.5700000095;Idle
683759.5700000095;Busy 1 Job(s)
683784.7300000095;Idle
683784.7300000095;Busy 1 Job(s)
683784.7300000095;Idle
683784.7300000095;Busy 1 Job(s)
683804.8900000096;Idle
683818.6800000095;Busy 1 Job(s)
683818.6800000095;Idle
683818.6800000095;Busy 1 Job(s)
683818.6800000095;Idle
683818.6800000095;Busy 1 Job(s)
683850.1800000095;Idle
683850.1800000095;Busy 1 Job(s)
683881.6800000095;Idle
683881.6800000095;Busy 1 Job(s)
683913.1800000095;Idle
683913.1800000095;Busy 1 Job(s)
683944.6800000095;Idle
683944.6800000095;Busy 1 Job(s)
683967.3900000096;Idle
683967.3900000096;Busy 1 Job(s)
683967.3900000096;Idle
683967.3900000096;Busy 1 Job(s)
683976.1800000095;Idle
683976.1800000095;Busy 1 Job(s)
684001.3400000095;Idle
684001.3400000095;Busy 1 Job(s)
684021.5000000095;Idle
684089.7800000095;Busy 1 Job(s)
684089.7800000095;Idle
684089.7800000095;Busy 1 Job(s)
684089.7800000095;Idle
684089.7800000095;Busy 1 Job(s)
684089.7800000095;Idle
684089.7800000095;Busy 1 Job(s)
684121.2800000095;Idle
684121.2800000095;Busy 1 Job(s)
684152.7800000095;Idle
684152.7800000095;Busy 1 Job(s)
684153.4200000096;Idle
684153.4200000096;Busy 1 Job(s)
684153.4200000096;Idle
684153.4200000096;Busy 1 Job(s)
684184.2800000095;Idle
684184.2800000095;Busy 1 Job(s)
684201.0800000095;Idle
684201.0800000095;Busy 1 Job(s)
684201.0800000095;Idle
684201.0800000095;Busy 1 Job(s)
684214.3000000095;Idle
684339.4500000096;Busy 1 Job(s)
684339.4500000096;Idle
684339.4500000096;Busy 1 Job(s)
684339.4500000096;Idle
684339.4500000096;Busy 1 Job(s)
684356.3100000095;Idle
684356.3100000095;Busy 1 Job(s)
684356.3100000095;Busy 1 Job(s)
684356.3100000095;Busy 2 Job(s)
684370.9500000096;Idle
684370.9500000096;Busy 1 Job(s)
684402.4500000096;Idle
684402.4500000096;Busy 1 Job(s)
684433.9500000096;Idle
684433.9500000096;Busy 1 Job(s)
684465.4500000096;Idle
684465.4500000096;Busy 1 Job(s)
684496.9500000096;Idle
684496.9500000096;Busy 1 Job(s)
684525.4800000096;Idle
684525.4800000096;Busy 1 Job(s)
684525.4800000096;Idle
684525.4800000096;Busy 1 Job(s)
684525.4800000096;Idle
684525.4800000096;Busy 1 Job(s)
684556.9800000096;Idle
684556.9800000096;Busy 1 Job(s)
684588.4800000096;Idle
684588.4800000096;Busy 1 Job(s)
684599.9800000094;Idle
684599.9800000094;Busy 1 Job(s)
684599.9800000094;Idle
684599.9800000094;Busy 1 Job(s)
684619.9800000096;Idle
684619.9800000096;Busy 1 Job(s)
684636.7800000097;Idle
684636.7800000097;Busy 1 Job(s)
684650.0000000097;Idle
684688.4200000094;Busy 1 Job(s)
684688.4200000094;Idle
684688.4200000094;Busy 1 Job(s)
684719.9200000094;Idle
684719.9200000094;Busy 1 Job(s)
684751.4200000094;Idle
684751.4200000094;Busy 1 Job(s)
684782.9200000094;Idle
684782.9200000094;Busy 1 Job(s)
684799.7200000094;Idle
684799.7200000094;Busy 1 Job(s)
684799.7200000094;Idle
684799.7200000094;Busy 1 Job(s)
684799.7200000094;Idle
684799.7200000094;Busy 1 Job(s)
684799.7200000094;Idle
684799.7200000094;Busy 1 Job(s)
684812.9400000094;Idle
684819.4400000097;Busy 1 Job(s)
684819.4400000097;Idle
684819.4400000097;Busy 1 Job(s)
684839.6000000098;Idle
684982.3800000094;Busy 1 Job(s)
684982.3800000094;Idle
684982.3800000094;Busy 1 Job(s)
684982.3800000094;Idle
684982.3800000094;Busy 1 Job(s)
685005.4700000098;Idle
685005.4700000098;Busy 1 Job(s)
685005.4700000098;Idle
685005.4700000098;Busy 1 Job(s)
685009.8600000094;Busy 1 Job(s)
685009.8600000094;Busy 1 Job(s)
685009.8600000094;Idle
685009.8600000094;Busy 1 Job(s)
685009.8600000094;Idle
685009.8600000094;Busy 1 Job(s)
685041.3600000094;Idle
685041.3600000094;Busy 1 Job(s)
685072.8600000094;Idle
685072.8600000094;Busy 1 Job(s)
685104.3600000094;Idle
685104.3600000094;Busy 1 Job(s)
685135.8600000094;Idle
685135.8600000094;Busy 1 Job(s)
685167.3600000094;Idle
685167.3600000094;Busy 1 Job(s)
685191.5000000098;Idle
685191.5000000098;Busy 1 Job(s)
685192.5200000094;Busy 1 Job(s)
685192.5200000094;Busy 1 Job(s)
685192.5200000094;Idle
685192.5200000094;Busy 1 Job(s)
685192.5200000094;Idle
685192.5200000094;Busy 1 Job(s)
685192.5200000094;Busy 1 Job(s)
685192.5200000094;Busy 2 Job(s)
685224.0200000094;Idle
685224.0200000094;Busy 1 Job(s)
685255.5200000094;Idle
685255.5200000094;Busy 1 Job(s)
685287.0200000094;Idle
685287.0200000094;Busy 1 Job(s)
685318.5200000094;Idle
685318.5200000094;Busy 1 Job(s)
685347.7500000094;Idle
685347.7500000094;Busy 1 Job(s)
685347.7500000094;Idle
685347.7500000094;Busy 1 Job(s)
685379.2500000094;Idle
685379.2500000094;Busy 1 Job(s)
685410.7500000094;Idle
685410.7500000094;Busy 1 Job(s)
685442.2500000094;Idle
685442.2500000094;Busy 1 Job(s)
685473.7500000094;Idle
685473.7500000094;Busy 1 Job(s)
685485.4600000099;Idle
685485.4600000099;Busy 1 Job(s)
685502.9800000094;Idle
685502.9800000094;Busy 1 Job(s)
685502.9800000094;Idle
685502.9800000094;Busy 1 Job(s)
685502.9800000094;Idle
685502.9800000094;Busy 1 Job(s)
685534.4800000094;Idle
685534.4800000094;Busy 1 Job(s)
685565.9800000094;Idle
685565.9800000094;Busy 1 Job(s)
685597.4800000094;Idle
685597.4800000094;Busy 1 Job(s)
685628.9800000094;Idle
685628.9800000094;Busy 1 Job(s)
685658.2100000094;Idle
685658.2100000094;Busy 1 Job(s)
685658.2100000094;Idle
685658.2100000094;Busy 1 Job(s)
685668.1200000099;Busy 1 Job(s)
685668.1200000099;Busy 2 Job(s)
685689.7100000094;Idle
685689.7100000094;Busy 1 Job(s)
685721.2100000094;Idle
685721.2100000094;Busy 1 Job(s)
685752.7100000094;Idle
685752.7100000094;Busy 1 Job(s)
685784.2100000094;Idle
685784.2100000094;Busy 1 Job(s)
685815.7100000094;Idle
685815.7100000094;Busy 1 Job(s)
685844.2400000094;Idle
685844.2400000094;Busy 1 Job(s)
685844.2400000094;Idle
685844.2400000094;Busy 1 Job(s)
685850.7800000099;Idle
685850.7800000099;Busy 1 Job(s)
685869.3100000094;Idle
685869.3100000094;Busy 1 Job(s)
685889.4700000094;Idle
686030.2700000094;Busy 1 Job(s)
686030.2700000094;Idle
686030.2700000094;Busy 1 Job(s)
686030.2700000094;Idle
686030.2700000094;Busy 1 Job(s)
686030.2700000094;Idle
686030.2700000094;Busy 1 Job(s)
686061.7700000094;Idle
686061.7700000094;Busy 1 Job(s)
686093.2700000094;Idle
686093.2700000094;Busy 1 Job(s)
686124.7700000094;Idle
686124.7700000094;Busy 1 Job(s)
686156.2700000094;Idle
686156.2700000094;Busy 1 Job(s)
686187.7700000094;Idle
686187.7700000094;Busy 1 Job(s)
686212.9300000095;Idle
686212.9300000095;Busy 1 Job(s)
686212.9300000095;Idle
686212.9300000095;Busy 1 Job(s)
686216.10000001;Busy 1 Job(s)
686216.10000001;Busy 2 Job(s)
686244.4300000095;Idle
686244.4300000095;Busy 1 Job(s)
686275.9300000095;Idle
686275.9300000095;Busy 1 Job(s)
686307.4300000095;Idle
686307.4300000095;Busy 1 Job(s)
686338.9300000095;Idle
686338.9300000095;Busy 1 Job(s)
686370.4300000095;Idle
686370.4300000095;Busy 1 Job(s)
686395.5900000095;Idle
686395.5900000095;Busy 1 Job(s)
686395.5900000095;Idle
686395.5900000095;Busy 1 Job(s)
686398.76000001;Idle
686398.76000001;Busy 1 Job(s)
686415.7500000095;Idle
686415.7500000095;Busy 1 Job(s)
686435.9100000096;Idle
686578.2500000095;Busy 1 Job(s)
686578.2500000095;Idle
686578.2500000095;Busy 1 Job(s)
686578.2500000095;Idle
686578.2500000095;Busy 1 Job(s)
686609.7500000095;Idle
686609.7500000095;Busy 1 Job(s)
686641.2500000095;Idle
686641.2500000095;Busy 1 Job(s)
686672.7500000095;Idle
686672.7500000095;Busy 1 Job(s)
686689.5500000096;Idle
686689.5500000096;Busy 1 Job(s)
686689.5500000096;Idle
686689.5500000096;Busy 1 Job(s)
686721.0500000096;Idle
686721.0500000096;Busy 1 Job(s)
686752.5500000096;Idle
686752.5500000096;Busy 1 Job(s)
686767.4500000101;Idle
686767.4500000101;Busy 1 Job(s)
686784.0500000096;Idle
686784.0500000096;Busy 1 Job(s)
686815.5500000096;Idle
686815.5500000096;Busy 1 Job(s)
686847.0500000096;Idle
686847.0500000096;Busy 1 Job(s)
686872.2100000096;Idle
686872.2100000096;Busy 1 Job(s)
686878.7500000101;Idle
686878.7500000101;Busy 1 Job(s)
686892.3700000097;Idle
686892.3700000097;Busy 1 Job(s)
686905.5900000096;Idle
686983.5100000097;Busy 1 Job(s)
686983.5100000097;Idle
686983.5100000097;Busy 1 Job(s)
686983.5100000097;Idle
686983.5100000097;Busy 1 Job(s)
687015.0100000097;Idle
687015.0100000097;Busy 1 Job(s)
687046.5100000097;Idle
687046.5100000097;Busy 1 Job(s)
687078.0100000097;Idle
687078.0100000097;Busy 1 Job(s)
687101.3500000102;Idle
687101.3500000102;Busy 1 Job(s)
687109.5100000097;Idle
687109.5100000097;Busy 1 Job(s)
687141.0100000097;Idle
687141.0100000097;Busy 1 Job(s)
687166.1700000097;Idle
687166.1700000097;Busy 1 Job(s)
687166.1700000097;Idle
687166.1700000097;Busy 1 Job(s)
687186.3300000097;Idle
687284.0100000103;Busy 1 Job(s)
687304.1700000103;Idle
687352.2000000097;Busy 1 Job(s)
687352.2000000097;Idle
687352.2000000097;Busy 1 Job(s)
687383.7000000097;Idle
687383.7000000097;Busy 1 Job(s)
687415.2000000097;Idle
687415.2000000097;Busy 1 Job(s)
687439.2400000102;Idle
687439.2400000102;Busy 1 Job(s)
687446.7000000097;Idle
687446.7000000097;Busy 1 Job(s)
687478.2000000097;Idle
687478.2000000097;Busy 1 Job(s)
687509.7000000097;Idle
687509.7000000097;Busy 1 Job(s)
687538.2300000098;Idle
687538.2300000098;Busy 1 Job(s)
687538.2300000098;Idle
687538.2300000098;Busy 1 Job(s)
687563.3000000097;Idle
687621.9000000103;Busy 1 Job(s)
687621.9000000103;Idle
687621.9000000103;Busy 1 Job(s)
687621.9000000103;Idle
687621.9000000103;Busy 1 Job(s)
687621.9000000103;Idle
687621.9000000103;Busy 1 Job(s)
687649.5300000098;Idle
687649.5300000098;Busy 1 Job(s)
687649.5300000098;Idle
687649.5300000098;Busy 1 Job(s)
687653.4000000103;Idle
687653.4000000103;Busy 1 Job(s)
687684.9000000103;Idle
687684.9000000103;Busy 1 Job(s)
687716.4000000103;Idle
687716.4000000103;Busy 1 Job(s)
687747.9000000103;Idle
687747.9000000103;Busy 1 Job(s)
687777.1300000102;Idle
687777.1300000102;Busy 1 Job(s)
687799.2400000102;Idle
687835.5600000098;Busy 1 Job(s)
687835.5600000098;Idle
687835.5600000098;Busy 1 Job(s)
687867.0600000098;Idle
687867.0600000098;Busy 1 Job(s)
687898.5600000098;Idle
687898.5600000098;Busy 1 Job(s)
687930.0600000098;Idle
687930.0600000098;Busy 1 Job(s)
687946.8600000099;Idle
687946.8600000099;Busy 1 Job(s)
687946.8600000099;Idle
687946.8600000099;Busy 1 Job(s)
687946.8600000099;Idle
687946.8600000099;Busy 1 Job(s)
687959.7900000103;Idle
687959.7900000103;Busy 1 Job(s)
687960.0800000099;Idle
687960.0800000099;Busy 1 Job(s)
687980.2400000099;Idle
