Event Time;State
683814.6099999787;Idle
683814.6099999787;Busy 1 Job(s)
683846.1099999787;Idle
683846.1099999787;Busy 1 Job(s)
683871.2699999787;Busy 1 Job(s)
683871.2699999787;Busy 1 Job(s)
683871.2699999787;Idle
683871.2699999787;Busy 1 Job(s)
683871.2699999787;Idle
683871.2699999787;Busy 1 Job(s)
683871.2699999787;Busy 1 Job(s)
683871.2699999787;Busy 2 Job(s)
683893.3499999807;Busy 1 Job(s)
683893.3499999807;Busy 2 Job(s)
683902.7699999787;Busy 1 Job(s)
683902.7699999787;Busy 2 Job(s)
683922.9299999787;Busy 1 Job(s)
683922.9299999787;Busy 1 Job(s)
683954.4299999787;Idle
683954.4299999787;Busy 1 Job(s)
683985.9299999787;Idle
683985.9299999787;Busy 1 Job(s)
684017.4299999787;Idle
684017.4299999787;Busy 1 Job(s)
684048.9299999787;Idle
684048.9299999787;Busy 1 Job(s)
684074.0899999788;Busy 1 Job(s)
684074.0899999788;Busy 1 Job(s)
684074.0899999788;Idle
684074.0899999788;Busy 1 Job(s)
684074.0899999788;Idle
684074.0899999788;Busy 1 Job(s)
684074.0899999788;Busy 1 Job(s)
684074.0899999788;Busy 2 Job(s)
684096.1699999807;Busy 1 Job(s)
684096.1699999807;Busy 2 Job(s)
684105.5899999788;Busy 1 Job(s)
684105.5899999788;Busy 2 Job(s)
684125.7499999788;Busy 1 Job(s)
684125.7499999788;Busy 1 Job(s)
684157.2499999788;Idle
684157.2499999788;Busy 1 Job(s)
684182.6899999788;Busy 1 Job(s)
684182.6899999788;Busy 1 Job(s)
684182.6899999788;Idle
684182.6899999788;Busy 1 Job(s)
684182.6899999788;Idle
684182.6899999788;Busy 1 Job(s)
684182.6899999788;Idle
684182.6899999788;Busy 1 Job(s)
684182.6899999788;Busy 1 Job(s)
684182.6899999788;Busy 2 Job(s)
684214.1899999788;Busy 1 Job(s)
684214.1899999788;Busy 2 Job(s)
684230.2199999788;Busy 1 Job(s)
684230.2199999788;Busy 1 Job(s)
684261.7199999788;Idle
684261.7199999788;Busy 1 Job(s)
684293.2199999788;Idle
684293.2199999788;Busy 1 Job(s)
684298.9899999808;Busy 1 Job(s)
684298.9899999808;Busy 2 Job(s)
684310.0199999788;Busy 1 Job(s)
684310.0199999788;Busy 1 Job(s)
684310.0199999788;Busy 1 Job(s)
684310.0199999788;Busy 2 Job(s)
684330.1799999789;Busy 1 Job(s)
684330.1799999789;Busy 1 Job(s)
684343.3999999788;Idle
684343.3999999788;Busy 1 Job(s)
684374.8999999788;Idle
684374.8999999788;Busy 1 Job(s)
684406.3999999788;Idle
684406.3999999788;Busy 1 Job(s)
684423.1999999789;Idle
684423.1999999789;Busy 1 Job(s)
684423.1999999789;Idle
684423.1999999789;Busy 1 Job(s)
684423.1999999789;Busy 1 Job(s)
684423.1999999789;Busy 2 Job(s)
684441.7899999808;Busy 1 Job(s)
684441.7899999808;Busy 2 Job(s)
684454.6999999789;Busy 1 Job(s)
684454.6999999789;Busy 2 Job(s)
684467.9199999789;Busy 1 Job(s)
684467.9199999789;Busy 1 Job(s)
684499.4199999789;Idle
684499.4199999789;Busy 1 Job(s)
684530.9199999789;Idle
684530.9199999789;Busy 1 Job(s)
684562.4199999789;Idle
684562.4199999789;Busy 1 Job(s)
684593.9199999789;Idle
684593.9199999789;Busy 1 Job(s)
684619.0799999789;Busy 1 Job(s)
684619.0799999789;Busy 1 Job(s)
684619.0799999789;Idle
684619.0799999789;Busy 1 Job(s)
684619.0799999789;Idle
684619.0799999789;Busy 1 Job(s)
684619.0799999789;Idle
684619.0799999789;Busy 1 Job(s)
684619.0799999789;Busy 1 Job(s)
684619.0799999789;Busy 2 Job(s)
684641.0399999808;Busy 1 Job(s)
684641.0399999808;Busy 2 Job(s)
684650.5799999789;Busy 1 Job(s)
684650.5799999789;Busy 2 Job(s)
684675.6499999788;Busy 1 Job(s)
684675.6499999788;Busy 1 Job(s)
684707.1499999788;Idle
684707.1499999788;Busy 1 Job(s)
684738.6499999788;Idle
684738.6499999788;Busy 1 Job(s)
684770.1499999788;Idle
684770.1499999788;Busy 1 Job(s)
684801.6499999788;Idle
684801.6499999788;Busy 1 Job(s)
684830.1799999789;Busy 1 Job(s)
684830.1799999789;Busy 1 Job(s)
684830.1799999789;Idle
684830.1799999789;Busy 1 Job(s)
684830.1799999789;Idle
684830.1799999789;Busy 1 Job(s)
684830.1799999789;Busy 1 Job(s)
684830.1799999789;Busy 2 Job(s)
684847.2299999809;Busy 1 Job(s)
684847.2299999809;Busy 2 Job(s)
684861.6799999789;Busy 1 Job(s)
684861.6799999789;Busy 2 Job(s)
684886.7499999788;Busy 1 Job(s)
684886.7499999788;Busy 1 Job(s)
684918.2499999788;Idle
684918.2499999788;Busy 1 Job(s)
684949.7499999788;Idle
684949.7499999788;Busy 1 Job(s)
684981.2499999788;Idle
684981.2499999788;Busy 1 Job(s)
684983.5999999809;Idle
684983.5999999809;Busy 1 Job(s)
684983.5999999809;Busy 1 Job(s)
684983.5999999809;Busy 2 Job(s)
685012.7499999788;Busy 1 Job(s)
685012.7499999788;Busy 2 Job(s)
685025.9699999788;Busy 1 Job(s)
685025.9699999788;Busy 1 Job(s)
685054.4999999788;Idle
685054.4999999788;Busy 1 Job(s)
685054.4999999788;Idle
685054.4999999788;Busy 1 Job(s)
685054.4999999788;Idle
685054.4999999788;Busy 1 Job(s)
685054.4999999788;Busy 1 Job(s)
685054.4999999788;Busy 2 Job(s)
685072.0399999808;Busy 1 Job(s)
685072.0399999808;Busy 2 Job(s)
685085.9999999788;Busy 1 Job(s)
685085.9999999788;Busy 2 Job(s)
685102.0299999788;Busy 1 Job(s)
685102.0299999788;Busy 1 Job(s)
685133.5299999788;Idle
685133.5299999788;Busy 1 Job(s)
685165.0299999788;Idle
685165.0299999788;Busy 1 Job(s)
685196.5299999788;Idle
685196.5299999788;Busy 1 Job(s)
685228.0299999788;Idle
685228.0299999788;Busy 1 Job(s)
685252.3399999808;Idle
685252.3399999808;Busy 1 Job(s)
685252.3399999808;Busy 1 Job(s)
685252.3399999808;Busy 2 Job(s)
685256.5599999789;Busy 1 Job(s)
685256.5599999789;Busy 1 Job(s)
685256.5599999789;Busy 1 Job(s)
685256.5599999789;Busy 2 Job(s)
685278.6699999789;Busy 1 Job(s)
685278.6699999789;Busy 1 Job(s)
685303.7399999788;Idle
685303.7399999788;Busy 1 Job(s)
685335.2399999788;Idle
685335.2399999788;Busy 1 Job(s)
685366.7399999788;Idle
685366.7399999788;Busy 1 Job(s)
685383.5399999788;Idle
685383.5399999788;Busy 1 Job(s)
685383.5399999788;Idle
685383.5399999788;Busy 1 Job(s)
685383.5399999788;Busy 1 Job(s)
685383.5399999788;Busy 2 Job(s)
685395.1399999808;Busy 1 Job(s)
685395.1399999808;Busy 2 Job(s)
685415.0399999788;Busy 1 Job(s)
685415.0399999788;Busy 2 Job(s)
685428.2599999788;Busy 1 Job(s)
685428.2599999788;Busy 1 Job(s)
685459.7599999788;Idle
685459.7599999788;Busy 1 Job(s)
685491.2599999788;Idle
685491.2599999788;Busy 1 Job(s)
685522.7599999788;Idle
685522.7599999788;Busy 1 Job(s)
685554.2599999788;Idle
685554.2599999788;Busy 1 Job(s)
685579.4199999789;Busy 1 Job(s)
685579.4199999789;Busy 1 Job(s)
685579.4199999789;Idle
685579.4199999789;Busy 1 Job(s)
685579.4199999789;Idle
685579.4199999789;Busy 1 Job(s)
685579.4199999789;Busy 1 Job(s)
685579.4199999789;Busy 2 Job(s)
685591.0199999808;Busy 1 Job(s)
685591.0199999808;Busy 2 Job(s)
685610.9199999789;Busy 1 Job(s)
685610.9199999789;Busy 2 Job(s)
685631.0799999789;Busy 1 Job(s)
685631.0799999789;Busy 1 Job(s)
685662.5799999789;Idle
685662.5799999789;Busy 1 Job(s)
685694.0799999789;Idle
685694.0799999789;Busy 1 Job(s)
685725.5799999789;Idle
685725.5799999789;Busy 1 Job(s)
685757.0799999789;Idle
685757.0799999789;Busy 1 Job(s)
685785.6099999789;Busy 1 Job(s)
685785.6099999789;Busy 1 Job(s)
685785.6099999789;Idle
685785.6099999789;Busy 1 Job(s)
685785.6099999789;Idle
685785.6099999789;Busy 1 Job(s)
685785.6099999789;Busy 1 Job(s)
685785.6099999789;Busy 2 Job(s)
685793.8399999809;Busy 1 Job(s)
685793.8399999809;Busy 2 Job(s)
685817.1099999789;Busy 1 Job(s)
685817.1099999789;Busy 2 Job(s)
685837.269999979;Busy 1 Job(s)
685837.269999979;Busy 1 Job(s)
685868.769999979;Idle
685868.769999979;Busy 1 Job(s)
685900.269999979;Idle
685900.269999979;Busy 1 Job(s)
685917.069999979;Busy 1 Job(s)
685917.069999979;Busy 1 Job(s)
685917.069999979;Idle
685917.069999979;Busy 1 Job(s)
685917.069999979;Idle
685917.069999979;Busy 1 Job(s)
685917.069999979;Idle
685917.069999979;Busy 1 Job(s)
685917.069999979;Busy 1 Job(s)
685917.069999979;Busy 2 Job(s)
685948.569999979;Busy 1 Job(s)
685948.569999979;Busy 2 Job(s)
685961.789999979;Busy 1 Job(s)
685961.789999979;Busy 1 Job(s)
685993.289999979;Idle
685993.289999979;Busy 1 Job(s)
686004.9399999809;Busy 1 Job(s)
686004.9399999809;Busy 2 Job(s)
686024.789999979;Busy 1 Job(s)
686024.789999979;Busy 2 Job(s)
686049.8599999789;Busy 1 Job(s)
686049.8599999789;Busy 1 Job(s)
686066.659999979;Idle
686066.659999979;Busy 1 Job(s)
686066.659999979;Idle
686066.659999979;Busy 1 Job(s)
686066.659999979;Busy 1 Job(s)
686066.659999979;Busy 2 Job(s)
686093.3799999808;Busy 1 Job(s)
686093.3799999808;Busy 2 Job(s)
686098.159999979;Busy 1 Job(s)
686098.159999979;Busy 2 Job(s)
686114.189999979;Busy 1 Job(s)
686114.189999979;Busy 1 Job(s)
686145.689999979;Idle
686145.689999979;Busy 1 Job(s)
686177.189999979;Idle
686177.189999979;Busy 1 Job(s)
686208.689999979;Idle
686208.689999979;Busy 1 Job(s)
686240.189999979;Idle
686240.189999979;Busy 1 Job(s)
686268.719999979;Busy 1 Job(s)
686268.719999979;Busy 1 Job(s)
686268.719999979;Idle
686268.719999979;Busy 1 Job(s)
686268.719999979;Idle
686268.719999979;Busy 1 Job(s)
686268.719999979;Busy 1 Job(s)
686268.719999979;Busy 2 Job(s)
686292.6299999808;Busy 1 Job(s)
686292.6299999808;Busy 2 Job(s)
686300.219999979;Busy 1 Job(s)
686300.219999979;Busy 2 Job(s)
686325.289999979;Busy 1 Job(s)
686325.289999979;Busy 1 Job(s)
686356.789999979;Idle
686356.789999979;Busy 1 Job(s)
686388.289999979;Idle
686388.289999979;Busy 1 Job(s)
686419.789999979;Idle
686419.789999979;Busy 1 Job(s)
686451.289999979;Idle
686451.289999979;Busy 1 Job(s)
686479.819999979;Busy 1 Job(s)
686479.819999979;Busy 1 Job(s)
686479.819999979;Idle
686479.819999979;Busy 1 Job(s)
686479.819999979;Idle
686479.819999979;Busy 1 Job(s)
686479.819999979;Busy 1 Job(s)
686479.819999979;Busy 2 Job(s)
686500.3599999808;Busy 1 Job(s)
686500.3599999808;Busy 2 Job(s)
686511.319999979;Busy 1 Job(s)
686511.319999979;Busy 2 Job(s)
686531.479999979;Busy 1 Job(s)
686531.479999979;Busy 1 Job(s)
686562.979999979;Idle
686562.979999979;Busy 1 Job(s)
686594.479999979;Idle
686594.479999979;Busy 1 Job(s)
686625.979999979;Idle
686625.979999979;Busy 1 Job(s)
686657.479999979;Idle
686657.479999979;Busy 1 Job(s)
686686.009999979;Busy 1 Job(s)
686686.009999979;Busy 1 Job(s)
686686.009999979;Idle
686686.009999979;Busy 1 Job(s)
686686.009999979;Idle
686686.009999979;Busy 1 Job(s)
686686.009999979;Busy 1 Job(s)
686686.009999979;Busy 2 Job(s)
686708.0899999808;Busy 1 Job(s)
686708.0899999808;Busy 2 Job(s)
686717.509999979;Busy 1 Job(s)
686717.509999979;Busy 2 Job(s)
686737.6699999791;Busy 1 Job(s)
686737.6699999791;Busy 1 Job(s)
686769.1699999791;Idle
686769.1699999791;Busy 1 Job(s)
686800.6699999791;Idle
686800.6699999791;Busy 1 Job(s)
686832.1699999791;Idle
686832.1699999791;Busy 1 Job(s)
686863.6699999791;Idle
686863.6699999791;Busy 1 Job(s)
686888.8299999791;Busy 1 Job(s)
686888.8299999791;Busy 1 Job(s)
686888.8299999791;Idle
686888.8299999791;Busy 1 Job(s)
686888.8299999791;Idle
686888.8299999791;Busy 1 Job(s)
686888.8299999791;Idle
686888.8299999791;Busy 1 Job(s)
686888.8299999791;Busy 1 Job(s)
686888.8299999791;Busy 2 Job(s)
686915.8199999807;Busy 1 Job(s)
686915.8199999807;Busy 2 Job(s)
686920.3299999791;Busy 1 Job(s)
686920.3299999791;Busy 2 Job(s)
686940.4899999792;Busy 1 Job(s)
686940.4899999792;Busy 1 Job(s)
686971.9899999792;Idle
686971.9899999792;Busy 1 Job(s)
687003.4899999792;Idle
687003.4899999792;Busy 1 Job(s)
687034.9899999792;Idle
687034.9899999792;Busy 1 Job(s)
687066.4899999792;Idle
687066.4899999792;Busy 1 Job(s)
687095.0199999792;Busy 1 Job(s)
687095.0199999792;Busy 1 Job(s)
687095.0199999792;Idle
687095.0199999792;Busy 1 Job(s)
687095.0199999792;Idle
687095.0199999792;Busy 1 Job(s)
687095.0199999792;Busy 1 Job(s)
687095.0199999792;Busy 2 Job(s)
687118.6399999808;Busy 1 Job(s)
687118.6399999808;Busy 2 Job(s)
687122.4999999792;Busy 1 Job(s)
687122.4999999792;Busy 1 Job(s)
687142.6599999792;Busy 1 Job(s)
687142.6599999792;Busy 1 Job(s)
687142.6599999792;Busy 1 Job(s)
687142.6599999792;Busy 1 Job(s)
687142.6599999792;Idle
687142.6599999792;Busy 1 Job(s)
687142.6599999792;Idle
687142.6599999792;Busy 1 Job(s)
687142.6599999792;Busy 1 Job(s)
687142.6599999792;Busy 2 Job(s)
687142.6599999792;Busy 1 Job(s)
687142.6599999792;Busy 2 Job(s)
687174.1599999792;Busy 1 Job(s)
687174.1599999792;Busy 2 Job(s)
687182.8999999792;Busy 1 Job(s)
687182.8999999792;Busy 1 Job(s)
687214.3999999792;Idle
687214.3999999792;Busy 1 Job(s)
687245.8999999792;Idle
687245.8999999792;Busy 1 Job(s)
687255.0099999808;Busy 1 Job(s)
687255.0099999808;Busy 2 Job(s)
687262.6999999792;Busy 1 Job(s)
687262.6999999792;Busy 1 Job(s)
687262.6999999792;Busy 1 Job(s)
687262.6999999792;Busy 2 Job(s)
687275.9199999792;Busy 1 Job(s)
687275.9199999792;Busy 1 Job(s)
687289.1399999792;Idle
687289.1399999792;Busy 1 Job(s)
687320.6399999792;Idle
687320.6399999792;Busy 1 Job(s)
687352.1399999792;Idle
687352.1399999792;Busy 1 Job(s)
687383.6399999792;Idle
687383.6399999792;Busy 1 Job(s)
687415.1399999792;Idle
687415.1399999792;Busy 1 Job(s)
687443.6699999792;Idle
687443.6699999792;Busy 1 Job(s)
687443.6699999792;Idle
687443.6699999792;Busy 1 Job(s)
687443.6699999792;Busy 1 Job(s)
687443.6699999792;Busy 2 Job(s)
687472.5399999808;Busy 1 Job(s)
687472.5399999808;Busy 2 Job(s)
687475.1699999792;Busy 1 Job(s)
687475.1699999792;Busy 2 Job(s)
687500.2399999792;Busy 1 Job(s)
687500.2399999792;Busy 1 Job(s)
687531.7399999792;Idle
687531.7399999792;Busy 1 Job(s)
687563.2399999792;Idle
687563.2399999792;Busy 1 Job(s)
687580.0399999792;Busy 1 Job(s)
687580.0399999792;Busy 1 Job(s)
687580.0399999792;Idle
687580.0399999792;Busy 1 Job(s)
687580.0399999792;Idle
687580.0399999792;Busy 1 Job(s)
687580.0399999792;Busy 1 Job(s)
687580.0399999792;Busy 2 Job(s)
687611.5399999792;Busy 1 Job(s)
687611.5399999792;Busy 2 Job(s)
687624.7599999792;Busy 1 Job(s)
687624.7599999792;Busy 1 Job(s)
687656.2599999792;Idle
687656.2599999792;Busy 1 Job(s)
687680.2699999808;Busy 1 Job(s)
687680.2699999808;Busy 2 Job(s)
687687.7599999792;Busy 1 Job(s)
687687.7599999792;Busy 2 Job(s)
687707.9199999792;Busy 1 Job(s)
687707.9199999792;Busy 1 Job(s)
687739.4199999792;Idle
687739.4199999792;Busy 1 Job(s)
687770.9199999792;Idle
687770.9199999792;Busy 1 Job(s)
687799.4499999792;Idle
687799.4499999792;Busy 1 Job(s)
687799.4499999792;Idle
687799.4499999792;Busy 1 Job(s)
687799.4499999792;Busy 1 Job(s)
687799.4499999792;Busy 2 Job(s)
687830.9499999792;Busy 1 Job(s)
687830.9499999792;Busy 2 Job(s)
687856.0199999792;Busy 1 Job(s)
687856.0199999792;Busy 1 Job(s)
687862.9299999808;Busy 1 Job(s)
687862.9299999808;Busy 2 Job(s)
687887.5199999792;Busy 1 Job(s)
687887.5199999792;Busy 2 Job(s)
687907.6799999792;Busy 1 Job(s)
687907.6799999792;Busy 1 Job(s)
687933.1199999792;Idle
687933.1199999792;Busy 1 Job(s)
687933.1199999792;Idle
687933.1199999792;Busy 1 Job(s)
687933.1199999792;Busy 1 Job(s)
687933.1199999792;Busy 2 Job(s)
687964.6199999792;Busy 1 Job(s)
687964.6199999792;Busy 2 Job(s)
687980.6499999792;Busy 1 Job(s)
687980.6499999792;Busy 1 Job(s)
688012.1499999792;Idle
688012.1499999792;Busy 1 Job(s)
688043.6499999792;Idle
688043.6499999792;Busy 1 Job(s)
688045.5899999809;Busy 1 Job(s)
688045.5899999809;Busy 2 Job(s)
688075.1499999792;Busy 1 Job(s)
688075.1499999792;Busy 2 Job(s)
688095.3099999792;Busy 1 Job(s)
688095.3099999792;Busy 1 Job(s)
688124.5399999792;Idle
688124.5399999792;Busy 1 Job(s)
688124.5399999792;Idle
688124.5399999792;Busy 1 Job(s)
688124.5399999792;Idle
688124.5399999792;Busy 1 Job(s)
688124.5399999792;Busy 1 Job(s)
688124.5399999792;Busy 2 Job(s)
688156.0399999792;Busy 1 Job(s)
688156.0399999792;Busy 2 Job(s)
688156.8899999809;Busy 1 Job(s)
688156.8899999809;Busy 2 Job(s)
688178.1499999792;Busy 1 Job(s)
688178.1499999792;Busy 1 Job(s)
688191.3699999792;Idle
688191.3699999792;Busy 1 Job(s)
688222.8699999792;Idle
688222.8699999792;Busy 1 Job(s)
688254.3699999792;Idle
688254.3699999792;Busy 1 Job(s)
688285.8699999792;Idle
688285.8699999792;Busy 1 Job(s)
688314.3999999792;Busy 1 Job(s)
688314.3999999792;Busy 1 Job(s)
688314.3999999792;Idle
688314.3999999792;Busy 1 Job(s)
688314.3999999792;Idle
688314.3999999792;Busy 1 Job(s)
688314.3999999792;Busy 1 Job(s)
688314.3999999792;Busy 2 Job(s)
688345.8999999792;Busy 1 Job(s)
688345.8999999792;Busy 2 Job(s)
688370.9699999791;Busy 1 Job(s)
688370.9699999791;Busy 1 Job(s)
688374.419999981;Busy 1 Job(s)
688374.419999981;Busy 2 Job(s)
688402.4699999791;Busy 1 Job(s)
688402.4699999791;Busy 2 Job(s)
688427.5399999791;Busy 1 Job(s)
688427.5399999791;Busy 1 Job(s)
688459.0399999791;Idle
688459.0399999791;Busy 1 Job(s)
688490.5399999791;Idle
688490.5399999791;Busy 1 Job(s)
688522.0399999791;Idle
688522.0399999791;Busy 1 Job(s)
688550.5699999791;Idle
688550.5699999791;Busy 1 Job(s)
688550.5699999791;Idle
688550.5699999791;Busy 1 Job(s)
688550.5699999791;Busy 1 Job(s)
688550.5699999791;Busy 2 Job(s)
688560.449999981;Busy 1 Job(s)
688560.449999981;Busy 2 Job(s)
688582.0699999791;Busy 1 Job(s)
688582.0699999791;Busy 2 Job(s)
688607.1399999791;Busy 1 Job(s)
688607.1399999791;Busy 1 Job(s)
688638.6399999791;Idle
688638.6399999791;Busy 1 Job(s)
688670.1399999791;Idle
688670.1399999791;Busy 1 Job(s)
688673.9599999809;Idle
688673.9599999809;Busy 1 Job(s)
688673.9599999809;Busy 1 Job(s)
688673.9599999809;Busy 2 Job(s)
688701.6399999791;Busy 1 Job(s)
688701.6399999791;Busy 2 Job(s)
688717.6699999791;Busy 1 Job(s)
688717.6699999791;Busy 1 Job(s)
688749.1699999791;Idle
688749.1699999791;Busy 1 Job(s)
688774.3299999791;Idle
688774.3299999791;Busy 1 Job(s)
688774.3299999791;Idle
688774.3299999791;Busy 1 Job(s)
688774.3299999791;Busy 1 Job(s)
688774.3299999791;Busy 2 Job(s)
688805.8299999791;Busy 1 Job(s)
688805.8299999791;Busy 2 Job(s)
688825.9899999792;Busy 1 Job(s)
688825.9899999792;Busy 1 Job(s)
688857.4899999792;Idle
688857.4899999792;Busy 1 Job(s)
688859.9899999809;Busy 1 Job(s)
688859.9899999809;Busy 2 Job(s)
688888.9899999792;Busy 1 Job(s)
688888.9899999792;Busy 2 Job(s)
688914.0599999791;Busy 1 Job(s)
688914.0599999791;Busy 1 Job(s)
688945.5599999791;Idle
688945.5599999791;Busy 1 Job(s)
688977.0599999791;Idle
688977.0599999791;Busy 1 Job(s)
689002.2199999791;Idle
689002.2199999791;Busy 1 Job(s)
689002.2199999791;Idle
689002.2199999791;Busy 1 Job(s)
689002.2199999791;Busy 1 Job(s)
689002.2199999791;Busy 2 Job(s)
689033.7199999791;Busy 1 Job(s)
689033.7199999791;Busy 2 Job(s)
689042.6499999809;Busy 1 Job(s)
689042.6499999809;Busy 2 Job(s)
689053.8799999792;Busy 1 Job(s)
689053.8799999792;Busy 1 Job(s)
689074.0399999792;Idle
689074.0399999792;Busy 1 Job(s)
689105.5399999792;Idle
689105.5399999792;Busy 1 Job(s)
689137.0399999792;Idle
689137.0399999792;Busy 1 Job(s)
689168.5399999792;Idle
689168.5399999792;Busy 1 Job(s)
689197.179999981;Idle
689197.179999981;Busy 1 Job(s)
689197.179999981;Busy 1 Job(s)
689197.179999981;Busy 2 Job(s)
689200.0399999792;Busy 1 Job(s)
689200.0399999792;Busy 2 Job(s)
689225.1099999791;Busy 1 Job(s)
689225.1099999791;Busy 1 Job(s)
689256.6099999791;Idle
689256.6099999791;Busy 1 Job(s)
689285.1399999792;Idle
689285.1399999792;Busy 1 Job(s)
689285.1399999792;Idle
689285.1399999792;Busy 1 Job(s)
689285.1399999792;Busy 1 Job(s)
689285.1399999792;Busy 2 Job(s)
689316.6399999792;Busy 1 Job(s)
689316.6399999792;Busy 2 Job(s)
689341.7099999791;Busy 1 Job(s)
689341.7099999791;Busy 1 Job(s)
689373.2099999791;Idle
689373.2099999791;Busy 1 Job(s)
689379.839999981;Busy 1 Job(s)
689379.839999981;Busy 2 Job(s)
689404.7099999791;Busy 1 Job(s)
689404.7099999791;Busy 2 Job(s)
689424.8699999792;Busy 1 Job(s)
689424.8699999792;Busy 1 Job(s)
689456.3699999792;Idle
689456.3699999792;Busy 1 Job(s)
689487.8699999792;Idle
689487.8699999792;Busy 1 Job(s)
689491.139999981;Busy 1 Job(s)
689491.139999981;Busy 2 Job(s)
689516.3999999792;Busy 1 Job(s)
689516.3999999792;Busy 1 Job(s)
689529.6199999792;Idle
689529.6199999792;Busy 1 Job(s)
689547.709999981;Idle
689547.709999981;Busy 1 Job(s)
689561.1199999792;Idle
689561.1199999792;Busy 1 Job(s)
689592.6199999792;Idle
689592.6199999792;Busy 1 Job(s)
689624.1199999792;Idle
689624.1199999792;Busy 1 Job(s)
689655.6199999792;Idle
689655.6199999792;Busy 1 Job(s)
689680.7799999792;Busy 1 Job(s)
689680.7799999792;Busy 1 Job(s)
689680.7799999792;Idle
689680.7799999792;Busy 1 Job(s)
689680.7799999792;Idle
689680.7799999792;Busy 1 Job(s)
689680.7799999792;Busy 1 Job(s)
689680.7799999792;Busy 2 Job(s)
689712.2799999792;Busy 1 Job(s)
689712.2799999792;Busy 2 Job(s)
689730.369999981;Busy 1 Job(s)
689730.369999981;Busy 2 Job(s)
689732.4399999792;Busy 1 Job(s)
689732.4399999792;Busy 1 Job(s)
689752.5999999793;Idle
689752.5999999793;Busy 1 Job(s)
689784.0999999793;Idle
689784.0999999793;Busy 1 Job(s)
689810.1699999811;Idle
689810.1699999811;Busy 1 Job(s)
689810.1699999811;Busy 1 Job(s)
689810.1699999811;Busy 2 Job(s)
689815.5999999793;Busy 1 Job(s)
689815.5999999793;Busy 2 Job(s)
689828.8199999792;Busy 1 Job(s)
689828.8199999792;Busy 1 Job(s)
689860.3199999792;Idle
689860.3199999792;Busy 1 Job(s)
689891.8199999792;Idle
689891.8199999792;Busy 1 Job(s)
689923.3199999792;Idle
689923.3199999792;Busy 1 Job(s)
689948.4799999793;Idle
689948.4799999793;Busy 1 Job(s)
689948.4799999793;Idle
689948.4799999793;Busy 1 Job(s)
689948.4799999793;Busy 1 Job(s)
689948.4799999793;Busy 2 Job(s)
689979.9799999793;Busy 1 Job(s)
689979.9799999793;Busy 2 Job(s)
689992.8299999811;Busy 1 Job(s)
689992.8299999811;Busy 2 Job(s)
690000.1399999793;Busy 1 Job(s)
690000.1399999793;Busy 1 Job(s)
690020.2999999793;Idle
690020.2999999793;Busy 1 Job(s)
690051.7999999793;Idle
690051.7999999793;Busy 1 Job(s)
690083.2999999793;Idle
690083.2999999793;Busy 1 Job(s)
690114.7999999793;Idle
690114.7999999793;Busy 1 Job(s)
690143.9899999811;Idle
690143.9899999811;Busy 1 Job(s)
690143.9899999811;Busy 1 Job(s)
690143.9899999811;Busy 2 Job(s)
690146.2999999793;Busy 1 Job(s)
690146.2999999793;Busy 2 Job(s)
690166.4599999794;Busy 1 Job(s)
690166.4599999794;Busy 1 Job(s)
690195.6899999793;Idle
690195.6899999793;Busy 1 Job(s)
690195.6899999793;Idle
690195.6899999793;Busy 1 Job(s)
690195.6899999793;Busy 1 Job(s)
690195.6899999793;Busy 2 Job(s)
690227.1899999793;Busy 1 Job(s)
690227.1899999793;Busy 2 Job(s)
690249.2999999793;Busy 1 Job(s)
690249.2999999793;Busy 1 Job(s)
690280.7999999793;Idle
690280.7999999793;Busy 1 Job(s)
690299.2199999811;Busy 1 Job(s)
690299.2199999811;Busy 2 Job(s)
690312.2999999793;Busy 1 Job(s)
690312.2999999793;Busy 2 Job(s)
690334.4099999793;Busy 1 Job(s)
690334.4099999793;Busy 1 Job(s)
690365.9099999793;Idle
690365.9099999793;Busy 1 Job(s)
690395.1399999793;Idle
690395.1399999793;Busy 1 Job(s)
690395.1399999793;Idle
690395.1399999793;Busy 1 Job(s)
690395.1399999793;Busy 1 Job(s)
690395.1399999793;Busy 2 Job(s)
690426.6399999793;Busy 1 Job(s)
690426.6399999793;Busy 2 Job(s)
690448.7499999793;Busy 1 Job(s)
690448.7499999793;Busy 1 Job(s)
690480.2499999793;Idle
690480.2499999793;Busy 1 Job(s)
690485.2499999811;Busy 1 Job(s)
690485.2499999811;Busy 2 Job(s)
690505.6899999792;Busy 1 Job(s)
690505.6899999792;Busy 1 Job(s)
690505.6899999792;Busy 1 Job(s)
690505.6899999792;Busy 2 Job(s)
690530.7599999792;Busy 1 Job(s)
690530.7599999792;Busy 1 Job(s)
690546.7899999792;Idle
690546.7899999792;Busy 1 Job(s)
690578.2899999792;Idle
690578.2899999792;Busy 1 Job(s)
690609.7899999792;Idle
690609.7899999792;Busy 1 Job(s)
690641.2899999792;Idle
690641.2899999792;Busy 1 Job(s)
690671.9799999811;Busy 1 Job(s)
690671.9799999811;Busy 2 Job(s)
690672.7899999792;Busy 1 Job(s)
690672.7899999792;Busy 2 Job(s)
690694.8999999792;Busy 1 Job(s)
690694.8999999792;Busy 1 Job(s)
690720.0599999792;Idle
690720.0599999792;Busy 1 Job(s)
690720.0599999792;Idle
690720.0599999792;Busy 1 Job(s)
690720.0599999792;Busy 1 Job(s)
